841	15	4.0	1212019200
607	15	5.0	1380499200
1513	15	4.0	1276992000
66	15	5.0	1212192000
94	15	4.0	1328918400
1025	15	3.0	1383264000
1603	15	5.0	1384300800
905	16	5.0	1369958400
780	16	2.0	1303430400
108	16	4.0	1327968000
305	17	3.0	1376438400
905	17	3.0	1398297600
1259	17	5.0	1334016000
22	17	5.0	1365120000
36	17	1.0	1337126400
384	18	5.0	1330732800
20	18	4.0	1298419200
1478	18	3.0	1319500800
1030	18	5.0	1262044800
707	18	5.0	1363564800
802	19	3.0	1390780800
664	19	5.0	1351555200
1498	19	3.0	1392249600
65	19	4.0	1370563200
980	19	3.0	1336608000
656	19	4.0	1267488000
360	20	5.0	1326153600
403	20	5.0	1369267200
852	20	5.0	1354060800
1253	21	5.0	1303862400
506	21	5.0	1371168000
68	21	5.0	1386374400
1610	22	4.0	1379030400
986	22	5.0	1261008000
977	22	3.0	1282435200
479	22	5.0	1314057600
569	22	5.0	1376784000
1539	22	3.0	1371513600
1348	22	5.0	1148947200
1008	22	5.0	1311465600
26	22	5.0	1277683200
794	22	2.0	1374451200
626	22	2.0	1404086400
1647	22	5.0	1273536000
235	22	3.0	1205798400
1609	22	3.0	1378166400
132	22	3.0	1386720000
1221	23	5.0	1386720000
1078	23	3.0	1373155200
1682	23	3.0	1377820800
92	23	5.0	1373587200
1561	24	5.0	1378425600
1215	24	5.0	1340841600
325	24	5.0	1398211200
915	24	4.0	1251763200
1523	24	5.0	1370304000
1458	24	5.0	1400457600
603	25	4.0	1343260800
808	25	5.0	1356048000
933	25	5.0	1381276800
680	25	2.0	1338249600
180	25	5.0	1311033600
1090	25	1.0	1345939200
272	25	5.0	1369872000
288	25	4.0	1304467200
212	25	4.0	1347408000
648	25	5.0	1377043200
457	25	5.0	1376956800
1165	26	4.0	1390435200
1468	26	4.0	1211932800
1108	26	5.0	1060214400
644	26	4.0	1284854400
1048	26	5.0	1113868800
1618	27	5.0	1322611200
202	27	5.0	1376956800
434	28	5.0	1242518400
1568	28	5.0	1372896000
807	28	4.0	1274400000
1085	28	4.0	1374624000
894	28	5.0	1337212800
1633	28	5.0	1210377600
1276	28	5.0	1403136000
1158	28	5.0	1315180800
1054	28	5.0	1398729600
1000	29	5.0	1275523200
155	29	5.0	1276387200
1336	29	5.0	1282867200
1262	29	5.0	1276214400
1135	29	5.0	1238025600
1223	29	5.0	1267228800
1287	30	3.0	1383955200
1187	30	5.0	1141776000
1531	30	5.0	1258934400
488	30	5.0	1386374400
422	30	5.0	1248048000
1335	30	5.0	1356652800
322	30	5.0	1196553600
115	30	5.0	1353801600
777	30	5.0	1359504000
101	30	2.0	1239235200
193	31	5.0	1143849600
1583	31	4.0	1384214400
1108	31	3.0	1149897600
1259	31	5.0	1122768000
333	31	5.0	1352764800
1214	31	5.0	1401753600
733	31	5.0	1313625600
154	31	5.0	1238544000
1048	31	3.0	1113264000
1290	31	5.0	1056499200
1235	31	4.0	1248998400
622	32	5.0	1352764800
807	32	5.0	1242432000
764	32	5.0	1371513600
1290	32	4.0	1056499200
1447	33	5.0	1405382400
135	33	4.0	1373068800
1196	33	4.0	1396224000
932	33	5.0	1402790400
664	33	5.0	1331856000
443	33	5.0	1386892800
333	33	5.0	1403654400
462	33	5.0	1359072000
681	33	5.0	1389052800
1628	33	5.0	1383868800
194	33	4.0	1386720000
153	33	5.0	1365379200
1062	33	5.0	1312934400
955	33	1.0	1371168000
556	33	5.0	1369699200
96	34	5.0	1287532800
1201	34	5.0	1318982400
1464	34	5.0	1308960000
1574	34	3.0	1139961600
868	35	5.0	1403654400
1457	35	5.0	1281657600
518	35	4.0	1193875200
181	35	5.0	1141603200
679	35	5.0	1281312000
227	36	5.0	1188000000
586	36	2.0	1337644800
862	36	5.0	1358121600
1049	36	5.0	1354492800
1360	36	4.0	1242086400
1457	37	4.0	1356912000
151	37	4.0	1349913600
1086	38	5.0	1333670400
850	38	3.0	1374796800
1385	38	5.0	1404432000
1071	38	4.0	1362355200
1342	38	3.0	1250726400
836	38	3.0	1357171200
156	38	4.0	1356912000
1642	39	4.0	1355356800
1664	39	5.0	1250121600
287	39	5.0	1339459200
76	39	5.0	1390176000
915	39	2.0	1342569600
389	39	4.0	1373414400
887	39	5.0	1404086400
1071	39	3.0	1362355200
859	39	5.0	1369440000
88	39	5.0	1384819200
245	39	5.0	1382400000
1597	39	5.0	1372809600
709	39	5.0	1306800000
350	39	2.0	1309392000
409	40	5.0	1373068800
920	40	5.0	1366761600
681	40	5.0	1389052800
739	40	5.0	1311811200
1575	40	5.0	1374624000
1169	41	1.0	1371513600
1018	41	5.0	1058140800
1033	41	5.0	1182470400
1374	41	5.0	1260230400
407	41	5.0	957225600
952	41	5.0	1249603200
818	41	5.0	1334016000
0	42	5.0	1400630400
607	42	5.0	1376956800
497	42	2.0	1403568000
88	42	2.0	1384819200
124	42	5.0	1372550400
87	42	2.0	1367280000
1269	43	3.0	1386460800
1240	43	4.0	1247356800
1357	43	2.0	1370304000
1605	43	5.0	1324166400
1374	43	5.0	1389312000
106	43	5.0	1336176000
791	43	5.0	1190419200
1106	43	1.0	1376956800
1627	43	4.0	1304553600
952	43	5.0	1332374400
1107	44	5.0	1403568000
917	44	5.0	1333929600
372	44	5.0	1335312000
171	44	5.0	1384214400
1588	45	5.0	1310256000
198	45	4.0	1385337600
135	45	5.0	1373068800
1269	45	5.0	1386460800
142	45	5.0	1375574400
635	45	5.0	1343952000
0	45	4.0	1400284800
372	45	5.0	1335398400
1371	45	5.0	1404086400
333	45	3.0	1352678400
1605	45	5.0	1324166400
157	45	5.0	1369094400
885	45	5.0	1374969600
855	45	5.0	1254873600
681	45	5.0	1389052800
1374	45	5.0	1260230400
962	45	5.0	1328832000
504	45	5.0	1299283200
1072	45	5.0	1394323200
1683	45	3.0	1321747200
1102	45	5.0	1387584000
75	45	5.0	1352764800
1278	45	5.0	1333843200
1182	45	4.0	1358899200
989	45	5.0	1342742400
401	45	5.0	1386720000
1039	45	4.0	1346284800
1001	45	2.0	1343433600
107	46	3.0	1371168000
91	46	5.0	1398988800
10	46	5.0	1353974400
1162	46	5.0	1392422400
295	46	5.0	1357084800
898	46	5.0	1337385600
917	46	5.0	1340323200
484	46	5.0	1379203200
914	46	5.0	1400112000
1259	46	4.0	1356652800
1605	46	5.0	1361232000
1579	46	4.0	1361145600
1423	46	5.0	1346716800
180	46	2.0	1311033600
1436	46	5.0	1340409600
88	46	5.0	1398470400
791	46	4.0	1190419200
171	46	5.0	1384214400
1608	46	5.0	1389052800
537	46	5.0	1361145600
223	46	5.0	1310083200
340	46	5.0	1400112000
805	46	3.0	1366588800
1587	47	5.0	1346803200
740	47	5.0	1339545600
783	47	5.0	1391990400
62	47	5.0	1393632000
932	47	5.0	1328745600
372	47	5.0	1353024000
1033	47	5.0	1182470400
812	47	4.0	1385337600
1112	47	5.0	1324598400
1152	47	5.0	1321142400
199	47	5.0	1365379200
159	47	5.0	1379289600
1638	47	5.0	1342051200
820	47	5.0	1388880000
23	47	5.0	1376784000
1611	47	5.0	1394064000
1188	47	5.0	1346198400
39	47	5.0	1400976000
1603	47	5.0	1384300800
574	48	5.0	1401321600
328	48	5.0	1402444800
62	48	5.0	1382832000
0	48	5.0	1315526400
465	48	5.0	1374364800
317	48	5.0	1403827200
457	48	5.0	1309478400
1399	49	5.0	1404864000
1172	49	5.0	1385164800
281	49	5.0	1306195200
1444	50	4.0	1376784000
1629	50	2.0	1343952000
1031	51	5.0	1240531200
463	51	5.0	1344384000
1503	51	3.0	1353024000
1357	51	5.0	1298246400
540	51	5.0	1126915200
943	51	5.0	1047340800
281	51	5.0	1378166400
44	52	5.0	1183161600
755	52	4.0	1089676800
505	52	3.0	1172188800
909	53	1.0	1376611200
932	53	3.0	1254700800
308	53	5.0	1283126400
826	53	5.0	1306540800
1418	53	5.0	1369526400
356	53	5.0	1401408000
1662	53	1.0	1350691200
909	54	1.0	1376611200
826	54	5.0	1306972800
1418	54	5.0	1393977600
826	55	3.0	1306540800
499	55	5.0	1389398400
1477	55	4.0	1346371200
1567	56	1.0	1356480000
421	56	5.0	1350518400
135	56	4.0	1373068800
684	56	5.0	1372204800
1326	56	4.0	1217116800
826	56	5.0	1378339200
618	56	5.0	1371340800
1551	56	5.0	1370736000
1486	56	5.0	1337904000
952	56	5.0	1311292800
41	56	5.0	1401753600
414	56	5.0	1276905600
1059	57	5.0	1207440000
1374	57	5.0	1260230400
1369	57	4.0	1167436800
858	57	5.0	1211846400
1343	57	4.0	1218153600
1340	57	4.0	1237939200
457	57	5.0	1208649600
1165	58	4.0	1403568000
1468	58	4.0	1210896000
747	58	4.0	1354147200
540	58	3.0	1126915200
1048	58	5.0	1113868800
849	58	4.0	1178409600
663	59	5.0	1094601600
1165	59	5.0	1388620800
1468	59	5.0	1227398400
1048	59	5.0	1180396800
1337	59	5.0	1181606400
1468	60	3.0	1213056000
500	60	5.0	1154217600
858	60	5.0	1209254400
83	60	5.0	1195430400
1337	60	4.0	1181606400
663	61	5.0	1094601600
193	61	5.0	1148256000
1187	61	5.0	1185753600
729	61	5.0	1168473600
866	61	5.0	1153008000
324	61	5.0	1182643200
1013	61	5.0	1255478400
436	61	5.0	1279670400
1627	61	5.0	1039824000
1554	61	5.0	1124409600
540	61	5.0	1134345600
1337	61	5.0	1181606400
1641	61	5.0	1239235200
438	61	5.0	1038614400
1187	62	5.0	1141776000
1531	62	5.0	1367366400
488	62	5.0	1270425600
1182	62	5.0	1355961600
289	62	5.0	1306195200
154	62	5.0	1250640000
1041	62	5.0	1086912000
1636	63	5.0	1210204800
685	63	5.0	1397952000
1192	63	5.0	1362096000
1589	63	3.0	1304467200
587	63	3.0	1207785600
742	63	5.0	1370822400
617	63	5.0	1325980800
952	63	5.0	1332720000
438	63	4.0	1049241600
505	64	5.0	1211932800
258	64	5.0	1302998400
390	64	5.0	1347062400
518	65	5.0	1177545600
1369	65	5.0	1195171200
1198	65	5.0	1179014400
637	65	5.0	1366416000
1614	66	4.0	1381363200
1392	66	4.0	1377820800
1664	66	3.0	1377907200
313	66	3.0	1378857600
1030	66	3.0	1379462400
1043	66	3.0	1380412800
302	66	2.0	1378166400
1560	66	4.0	1378339200
1306	66	3.0	1380585600
230	66	3.0	1379462400
342	66	4.0	1377734400
678	66	3.0	1379548800
1433	66	4.0	1378080000
704	66	3.0	1377648000
1220	66	3.0	1381968000
211	66	3.0	1378944000
575	66	5.0	1379376000
918	66	3.0	1377820800
1559	66	4.0	1381968000
1404	66	5.0	1380153600
1120	66	4.0	1377820800
1023	66	4.0	1378166400
1203	66	3.0	1377734400
456	66	3.0	1381104000
880	66	1.0	1377993600
469	66	2.0	1377907200
941	66	3.0	1380067200
1121	67	4.0	1175385600
235	67	4.0	1153785600
817	67	5.0	1401235200
1573	68	5.0	1404086400
892	68	4.0	1380672000
278	68	5.0	1385078400
1330	68	5.0	1398729600
0	68	5.0	1334793600
976	68	4.0	1341619200
1668	68	5.0	1398988800
766	68	5.0	1394150400
22	68	5.0	1397779200
1576	68	3.0	1404864000
1193	69	5.0	1373932800
563	69	5.0	1369526400
20	69	4.0	1297987200
1565	69	5.0	1350518400
1620	69	1.0	1362355200
1196	70	5.0	1402185600
986	70	1.0	1261094400
976	70	1.0	1305676800
1574	70	1.0	1370390400
865	70	5.0	1383955200
284	70	5.0	1376524800
1658	70	5.0	1386979200
1413	70	1.0	1375488000
948	70	5.0	1396483200
513	71	5.0	1179360000
730	71	5.0	1163203200
682	71	4.0	1165536000
1641	71	5.0	1239235200
1226	72	4.0	1402358400
1208	72	5.0	1337558400
1164	72	3.0	1403308800
344	72	4.0	1390262400
312	72	4.0	1195862400
415	73	4.0	1219881600
1451	73	5.0	1303689600
1566	73	4.0	1311206400
1023	73	5.0	1370649600
384	74	4.0	1332460800
603	74	5.0	1332720000
814	74	1.0	1401667200
504	74	1.0	1252800000
1405	74	4.0	1251676800
1359	74	5.0	1357257600
836	74	4.0	1373241600
791	75	5.0	1190505600
592	75	5.0	1394928000
454	76	3.0	1368057600
814	76	3.0	1401667200
1050	76	5.0	1311984000
1362	76	4.0	1374710400
342	76	4.0	1368489600
1566	76	5.0	1321920000
466	76	5.0	1386028800
537	76	5.0	1361145600
1139	76	4.0	1367971200
158	76	5.0	1402272000
818	76	4.0	1338595200
822	77	4.0	1369872000
1473	77	3.0	1384041600
1530	77	1.0	1240272000
68	77	4.0	1370044800
805	77	1.0	1372118400
654	78	5.0	1365638400
161	78	5.0	1300752000
1187	78	4.0	1360972800
266	78	2.0	1400284800
187	78	5.0	1316217600
661	78	5.0	1319155200
336	78	5.0	1312243200
1542	78	5.0	1364947200
1371	78	5.0	1398384000
203	78	5.0	1391472000
1558	78	4.0	1376611200
718	78	3.0	1207872000
110	78	2.0	1314748800
976	78	5.0	1359158400
673	78	5.0	1361750400
1626	78	5.0	1181001600
607	78	5.0	1370390400
275	78	1.0	1250899200
1680	78	3.0	1357257600
987	78	5.0	1311206400
471	78	5.0	1368748800
1530	78	3.0	1373500800
498	78	4.0	1361491200
1645	78	5.0	1375228800
1658	78	4.0	1403654400
1251	78	4.0	1336953600
1134	78	3.0	1252886400
1563	78	5.0	1376524800
1001	78	4.0	1340928000
556	78	3.0	1391040000
912	78	5.0	1370044800
603	79	5.0	1334534400
1309	79	5.0	1282435200
452	79	2.0	1345420800
333	79	5.0	1311811200
63	79	4.0	1314230400
108	79	4.0	1280448000
1631	80	2.0	1325548800
1664	80	5.0	1303430400
1590	80	5.0	1283731200
1626	80	5.0	1210723200
2	80	1.0	1185321600
997	80	5.0	1208390400
1278	80	5.0	1311292800
988	80	1.0	1338163200
1228	80	4.0	1276214400
1347	80	3.0	1301443200
738	81	4.0	1369612800
776	81	5.0	1365120000
600	81	3.0	1368057600
20	81	5.0	1369440000
400	81	4.0	1372032000
434	81	5.0	1365120000
527	81	4.0	1372032000
1514	81	4.0	1370044800
1391	81	4.0	1370390400
630	81	4.0	1368662400
11	81	5.0	1364342400
1605	81	5.0	1369526400
302	81	4.0	1367020800
1419	81	5.0	1365897600
304	81	4.0	1366243200
121	81	3.0	1371945600
928	81	4.0	1369612800
1448	81	3.0	1366934400
923	81	4.0	1365552000
366	81	4.0	1364774400
486	81	5.0	1368489600
944	81	5.0	1371513600
1044	81	5.0	1365984000
1271	81	4.0	1365120000
94	81	4.0	1367539200
414	81	4.0	1365120000
893	82	5.0	1334102400
99	82	5.0	1386374400
1331	82	2.0	1347062400
323	82	5.0	1305936000
1502	82	2.0	1299110400
151	82	5.0	1340236800
849	82	5.0	1213833600
973	83	1.0	1169164800
136	83	1.0	1148342400
1400	83	1.0	1222732800
1380	83	1.0	1280620800
594	83	1.0	1217030400
1107	84	1.0	1305331200
372	84	5.0	1353024000
364	84	5.0	1348358400
318	84	4.0	1270857600
1436	84	5.0	1348963200
273	84	5.0	1358208000
1120	84	4.0	1338508800
817	84	3.0	1372291200
420	85	5.0	1403740800
496	85	5.0	1398297600
1359	85	5.0	1372377600
946	85	5.0	1209168000
1343	85	5.0	1218153600
345	85	5.0	1398556800
158	85	5.0	1402272000
1329	85	5.0	1369267200
480	85	5.0	1366243200
1499	86	4.0	1181347200
399	86	5.0	1190592000
38	86	5.0	1400716800
485	86	5.0	1335571200
1257	87	3.0	1356134400
828	87	4.0	1387843200
666	87	4.0	1374624000
792	87	1.0	1391212800
137	87	5.0	1403395200
71	87	5.0	1385424000
106	87	5.0	1369094400
318	87	5.0	1311292800
453	88	4.0	1327536000
1506	88	5.0	1290038400
1402	88	4.0	1364860800
1231	88	5.0	1388102400
888	88	3.0	1373414400
692	88	5.0	1372636800
108	88	5.0	1352678400
1329	88	4.0	1255564800
1233	89	3.0	1375660800
488	89	5.0	1292371200
914	89	4.0	1400112000
1294	89	4.0	1369699200
1412	89	5.0	1372377600
1372	89	5.0	1378339200
627	89	4.0	1404604800
1245	89	4.0	1367625600
1179	89	3.0	1392508800
62	90	5.0	1353024000
565	90	4.0	1271721600
360	90	5.0	1324771200
398	90	5.0	1336608000
466	90	4.0	1380672000
1217	91	5.0	1372204800
1078	91	4.0	1398643200
394	91	3.0	1376438400
1367	91	5.0	1373241600
414	91	5.0	1311811200
613	92	4.0	1366070400
1248	92	4.0	1373846400
1528	92	4.0	1365552000
190	92	5.0	1372291200
738	92	4.0	1369180800
1415	92	4.0	1368576000
319	92	5.0	1365120000
788	92	3.0	1370908800
20	92	4.0	1369440000
1459	92	4.0	1370217600
907	92	4.0	1369872000
173	92	4.0	1367884800
501	92	4.0	1369440000
1238	92	4.0	1369267200
950	92	5.0	1365033600
1663	92	5.0	1369612800
1098	92	4.0	1373932800
494	92	4.0	1371772800
1016	92	5.0	1307491200
534	92	5.0	1365120000
1345	92	2.0	1371772800
1605	92	1.0	1369440000
518	92	5.0	1367625600
1310	92	5.0	1370476800
1286	92	5.0	1369785600
619	92	5.0	1365465600
182	92	3.0	1370304000
1384	92	4.0	1369094400
1049	92	5.0	1364947200
928	92	4.0	1369612800
1680	92	5.0	1311724800
368	92	5.0	1369872000
133	92	4.0	1372291200
1547	92	5.0	1371254400
1021	92	4.0	1368403200
985	92	3.0	1372118400
881	92	5.0	1365811200
1574	92	4.0	1369785600
1094	92	5.0	1370217600
1673	92	3.0	1372291200
1099	92	5.0	1369267200
1413	92	5.0	1366588800
1262	92	5.0	1367884800
17	92	5.0	1369958400
236	92	4.0	1372118400
64	92	4.0	1365033600
412	92	3.0	1369612800
919	92	5.0	1366588800
1110	93	5.0	1379808000
216	93	2.0	1322179200
1056	93	4.0	1312934400
1529	93	4.0	1330819200
65	93	5.0	1370563200
1264	93	5.0	1265241600
1338	93	3.0	1359590400
1322	93	3.0	1191974400
1657	93	5.0	1379203200
1124	94	5.0	1392422400
862	94	3.0	1354838400
747	94	4.0	1354147200
1591	94	3.0	1324339200
471	94	5.0	1383782400
1004	95	5.0	1270771200
1487	95	5.0	1181174400
1280	95	4.0	1376352000
873	95	5.0	1374969600
1132	95	5.0	1366243200
50	95	4.0	1381104000
1390	95	4.0	1356739200
284	95	5.0	1367107200
708	95	5.0	1228176000
630	96	5.0	1402185600
28	96	4.0	1322697600
1533	96	5.0	1378598400
439	96	5.0	1246924800
132	96	2.0	1386720000
594	96	5.0	1341014400
77	97	5.0	1290211200
1423	97	4.0	1350864000
968	97	5.0	1231804800
561	98	2.0	1394409600
1187	98	4.0	1337472000
684	98	4.0	1375660800
1391	98	5.0	1332892800
484	98	4.0	1334707200
1217	98	4.0	1403395200
1292	98	4.0	1371513600
501	99	5.0	1213920000
488	99	5.0	1386374400
247	99	5.0	1190160000
1590	99	5.0	1308268800
682	99	5.0	1151712000
789	100	5.0	1094083200
477	100	5.0	1257120000
80	100	5.0	1307664000
1330	100	3.0	1345852800
940	100	3.0	1322352000
1385	100	4.0	1335398400
1590	100	5.0	1308268800
595	100	4.0	1174521600
858	100	5.0	1205107200
767	100	3.0	1228262400
1262	100	5.0	1306713600
1255	100	5.0	1387411200
1120	100	5.0	1258243200
1435	100	4.0	1372291200
845	100	1.0	1248220800
513	101	5.0	1181260800
1642	101	5.0	1180569600
541	101	4.0	1204329600
440	101	5.0	1250380800
892	101	4.0	1335398400
80	101	5.0	1302480000
201	101	5.0	1227139200
283	101	5.0	1189382400
398	101	5.0	1329523200
1484	101	4.0	1245110400
175	101	5.0	1242864000
682	101	5.0	1153699200
878	101	5.0	1184284800
1518	101	5.0	1244764800
946	101	4.0	1180137600
498	101	5.0	1274486400
546	101	3.0	1338940800
1555	101	4.0	1187308800
1191	101	5.0	1374969600
845	101	5.0	1248220800
1329	101	4.0	1255046400
1235	101	5.0	1248998400
651	101	5.0	1385510400
305	102	5.0	1375574400
649	102	4.0	1398988800
1616	102	4.0	1397088000
1209	102	5.0	1266364800
1187	102	3.0	1268870400
898	102	4.0	1358467200
1506	102	5.0	1290038400
34	102	5.0	1397865600
419	102	5.0	1367539200
1497	102	5.0	1387670400
1557	102	5.0	1355788800
268	102	5.0	1355961600
255	102	5.0	1362614400
1620	102	5.0	1362355200
707	102	5.0	1363564800
1251	102	5.0	1328054400
340	102	5.0	1403136000
248	102	5.0	1378339200
590	102	5.0	1297728000
1407	103	4.0	1236816000
603	103	5.0	1304380800
1519	103	1.0	1355788800
1505	103	5.0	1335312000
936	103	4.0	1398384000
700	103	1.0	1179705600
965	103	5.0	1217376000
484	103	1.0	1333756800
1259	103	5.0	1371772800
1170	103	5.0	1386979200
843	103	2.0	1347840000
1273	103	2.0	1271376000
1278	103	5.0	1313798400
36	103	4.0	1295654400
49	103	2.0	1285286400
469	103	4.0	1181001600
3	104	5.0	1393718400
1209	104	5.0	1266278400
279	104	5.0	1403395200
803	104	5.0	1359158400
419	104	5.0	1367539200
1143	104	4.0	1295568000
405	104	5.0	1365379200
1633	104	5.0	1369267200
1432	104	3.0	1382313600
482	104	5.0	1322524800
571	105	5.0	1363737600
1018	105	5.0	1396224000
1544	105	5.0	1278806400
1548	105	5.0	1372723200
188	105	5.0	1379980800
317	105	5.0	1403827200
764	105	5.0	1340064000
308	106	4.0	1335657600
1385	106	4.0	1344643200
1382	106	4.0	1306713600
1199	106	2.0	1253491200
367	106	4.0	1301616000
1652	106	4.0	1210204800
858	106	5.0	1205107200
1641	106	5.0	1239235200
330	106	4.0	1177977600
603	107	5.0	1305849600
278	107	5.0	1309737600
931	107	4.0	1332892800
718	107	3.0	1374537600
703	107	2.0	1269648000
514	107	5.0	1372204800
1611	107	5.0	1399507200
1577	107	5.0	1399075200
1319	108	5.0	1327276800
835	108	3.0	1396656000
937	108	5.0	1365465600
120	109	5.0	1401148800
1549	109	5.0	1337817600
278	109	5.0	1398038400
976	109	5.0	1266105600
1369	109	5.0	1391040000
3	110	5.0	1390176000
1314	110	5.0	1355097600
197	110	5.0	1274745600
1506	110	5.0	1354060800
1470	110	5.0	1278028800
651	110	5.0	1385510400
463	111	5.0	1214697600
1032	111	5.0	1373500800
144	111	5.0	1200700800
333	111	5.0	1359936000
1370	111	5.0	1397606400
633	112	5.0	1398556800
826	112	5.0	1370736000
1259	112	5.0	1326240000
260	112	5.0	1372723200
279	113	4.0	1403395200
69	113	2.0	1379289600
185	113	5.0	1402272000
10	114	5.0	1354060800
583	114	4.0	1374364800
367	114	5.0	1390003200
913	114	5.0	1356048000
391	114	5.0	1392854400
1007	115	5.0	1405382400
668	115	5.0	1365552000
492	115	4.0	1289347200
46	115	4.0	1398643200
268	115	5.0	1355961600
131	115	5.0	1376697600
764	116	4.0	1339545600
620	116	3.0	1381104000
17	116	3.0	1245542400
1154	116	4.0	1165536000
0	117	5.0	1400544000
323	117	5.0	1334016000
373	117	5.0	1345766400
1523	117	5.0	1389052800
1152	117	5.0	1321142400
159	117	4.0	1379289600
1266	117	5.0	1401926400
1597	117	5.0	1372809600
836	117	5.0	1357430400
345	117	4.0	1398556800
709	117	5.0	1387065600
1039	117	5.0	1389225600
92	117	5.0	1373587200
1188	117	5.0	1346198400
742	118	5.0	1367712000
342	118	4.0	1370995200
1334	119	5.0	1396310400
432	119	5.0	1398211200
869	119	2.0	1399939200
565	119	4.0	1397520000
175	119	4.0	1356652800
35	119	4.0	1398211200
1072	119	5.0	1394323200
798	119	5.0	1363305600
1329	119	4.0	1311120000
565	120	5.0	1400716800
403	120	5.0	1396828800
1329	120	4.0	1311120000
603	121	5.0	1322956800
499	121	5.0	1361923200
1535	121	5.0	1383955200
976	121	5.0	1316217600
946	121	5.0	1290297600
1120	121	5.0	1339027200
555	121	4.0	1225324800
1352	121	5.0	1278201600
421	122	3.0	1377216000
40	122	5.0	1373760000
981	122	5.0	1394841600
1060	122	5.0	1403049600
295	122	5.0	1390435200
815	122	5.0	1378684800
1542	122	5.0	1372982400
246	122	5.0	1389312000
1081	122	4.0	1385942400
131	122	5.0	1367712000
38	123	1.0	1403654400
18	123	4.0	1285113600
258	123	5.0	1227398400
1624	123	3.0	1337990400
1574	123	4.0	1154649600
767	123	4.0	1269907200
20	124	5.0	1298073600
630	124	5.0	1397606400
1148	124	5.0	1360368000
