1397	251	2.0	1344988800
296	251	5.0	1334620800
128	252	3.0	1388102400
777	252	5.0	1366588800
1257	253	5.0	1213228800
1230	253	5.0	1245715200
1284	255	3.0	1401753600
121	255	3.0	1403827200
111	255	4.0	1397865600
602	255	3.0	1404950400
318	255	3.0	1403481600
1466	255	5.0	1402617600
659	255	4.0	1403568000
17	255	5.0	1402358400
1087	255	1.0	1402963200
1490	256	4.0	1382486400
501	259	5.0	1246492800
1621	259	5.0	1385424000
396	260	4.0	1404172800
349	260	4.0	1400025600
748	260	4.0	1399593600
299	260	5.0	1402272000
1560	260	5.0	1398211200
602	260	4.0	1404950400
435	260	5.0	1403654400
152	261	5.0	1393718400
558	263	5.0	1305676800
437	263	5.0	1290470400
732	264	5.0	1368316800
515	264	5.0	1387065600
1502	264	5.0	1365033600
1206	265	5.0	1334275200
1246	265	4.0	1242691200
771	265	5.0	1372723200
1054	265	4.0	1337385600
883	266	5.0	1355616000
1357	266	5.0	1397952000
620	266	4.0	1401321600
1577	266	5.0	1399075200
799	267	5.0	1307491200
434	267	5.0	1312761600
96	267	4.0	1311206400
717	267	4.0	1308182400
1321	267	5.0	1308182400
1066	267	5.0	1311206400
194	267	4.0	1310515200
652	267	5.0	1307404800
725	267	4.0	1308355200
857	268	4.0	1337040000
1093	268	4.0	1357084800
1030	268	2.0	1332028800
803	268	5.0	1364169600
1388	268	3.0	1364428800
1280	268	5.0	1367193600
742	268	5.0	1370822400
115	268	5.0	1390348800
1081	268	4.0	1288224000
418	268	5.0	1393372800
1093	269	5.0	1387065600
520	270	5.0	1372636800
0	271	5.0	1313107200
85	271	5.0	1402444800
782	271	5.0	1388534400
1191	271	5.0	1374969600
141	271	5.0	1367884800
1471	272	5.0	1367539200
179	272	5.0	1366761600
0	272	5.0	1369612800
550	272	5.0	1367280000
987	272	5.0	1314662400
1239	273	2.0	1403654400
421	274	5.0	1360108800
1453	274	5.0	1334102400
403	274	5.0	1393459200
506	274	4.0	1372982400
471	275	5.0	1368748800
1505	276	5.0	1334707200
1195	276	5.0	1367798400
928	276	4.0	1367625600
1094	276	4.0	1368489600
1256	276	5.0	1367366400
296	276	5.0	1368489600
1504	277	1.0	1310774400
556	277	3.0	1372118400
1507	279	5.0	1271980800
952	279	5.0	1340668800
762	279	5.0	1387843200
1215	280	5.0	1308182400
770	281	3.0	1345507200
1135	281	5.0	1237507200
1156	282	2.0	1389225600
759	282	5.0	1362441600
738	283	3.0	1369699200
447	283	5.0	1365465600
1326	283	4.0	1240358400
1605	283	4.0	1369526400
1308	283	3.0	1371168000
194	283	5.0	1366243200
18	283	4.0	1368576000
355	283	5.0	1281398400
1547	283	5.0	1371254400
262	283	5.0	1367107200
1149	283	3.0	1369785600
864	284	3.0	1347408000
799	285	5.0	1366761600
793	285	4.0	1368403200
276	285	4.0	1367971200
1055	285	5.0	1369180800
1178	285	4.0	1367798400
424	285	5.0	1367539200
64	285	5.0	1366934400
810	286	3.0	1405123200
593	286	5.0	1382140800
1102	286	1.0	1393372800
1497	287	5.0	1354579200
1077	287	5.0	1241481600
1597	288	5.0	1360972800
306	289	5.0	1240876800
500	289	5.0	1323302400
406	289	5.0	1363392000
1464	289	5.0	1280361600
903	289	5.0	1326585600
919	289	5.0	1236038400
1333	290	4.0	1311033600
1442	290	5.0	1232668800
562	291	5.0	1386460800
1303	291	5.0	1343001600
1411	291	5.0	1376524800
115	291	5.0	1353801600
910	292	5.0	1395273600
462	292	4.0	1401235200
1156	292	5.0	1390780800
830	292	5.0	1400803200
404	294	4.0	1387756800
1203	296	5.0	1334966400
1304	297	5.0	1364947200
788	297	4.0	1371859200
20	297	5.0	1369440000
1308	297	4.0	1373932800
1249	297	4.0	1371427200
207	297	5.0	1368576000
236	297	3.0	1372032000
41	297	5.0	1367712000
656	297	4.0	1287187200
1121	298	4.0	1302048000
386	298	3.0	1337212800
899	298	5.0	1302134400
1474	298	3.0	1303948800
1684	299	5.0	1383696000
21	299	5.0	1373241600
152	299	5.0	1387843200
1024	299	3.0	1393545600
1372	299	5.0	1370908800
792	300	5.0	1367280000
501	301	5.0	1267660800
80	301	4.0	1355356800
846	301	5.0	1324166400
775	302	4.0	1378339200
658	302	4.0	1398643200
65	304	2.0	1303948800
1143	304	5.0	1369526400
297	305	4.0	1356912000
1211	306	5.0	1387756800
1132	306	5.0	1393718400
763	306	1.0	1374364800
1302	307	5.0	1368662400
1679	307	5.0	1369267200
342	307	5.0	1367798400
825	307	5.0	1367366400
177	309	3.0	1368489600
1034	309	5.0	1336262400
1361	309	2.0	1375142400
1419	310	5.0	1376611200
1283	310	2.0	1274832000
1329	310	4.0	1282780800
1417	311	2.0	1401321600
987	311	2.0	1366156800
1258	312	5.0	1401321600
783	312	5.0	1322956800
62	312	5.0	1382659200
1441	312	5.0	1395446400
358	312	5.0	1367193600
1298	312	5.0	1312243200
710	312	5.0	1372032000
827	312	5.0	1371427200
525	312	5.0	1401408000
1029	312	5.0	1395964800
637	312	4.0	1372377600
897	312	5.0	1398643200
1534	312	5.0	1395360000
290	312	5.0	1369526400
457	312	5.0	1401926400
471	313	5.0	1368662400
445	314	3.0	1339372800
1652	315	5.0	1208995200
666	316	5.0	1393804800
371	318	4.0	1389744000
766	318	3.0	1401148800
1574	318	4.0	1275091200
3	319	5.0	1394928000
421	319	5.0	1360108800
279	319	5.0	1403395200
34	319	5.0	1397865600
419	319	5.0	1367539200
239	320	5.0	1374710400
265	321	4.0	1399852800
400	321	4.0	1400112000
1409	321	4.0	1399161600
476	323	5.0	1375747200
81	323	5.0	1391212800
1408	323	5.0	1369612800
261	323	5.0	1370908800
1589	323	5.0	1249603200
88	324	3.0	1400457600
1476	325	2.0	1405728000
1476	326	2.0	1405728000
1303	326	5.0	1343174400
1162	327	5.0	1383177600
1477	327	1.0	1387238400
1008	328	5.0	1334448000
1006	328	5.0	1318723200
981	329	5.0	1401321600
1605	329	5.0	1373932800
162	329	5.0	1401580800
711	329	5.0	1370304000
985	330	5.0	1299888000
1207	330	5.0	1398124800
1504	332	5.0	1371340800
1107	333	5.0	1399852800
1012	333	4.0	1343088000
800	334	4.0	1343520000
510	334	3.0	1352937600
76	334	5.0	1340928000
1310	334	4.0	1342483200
944	334	5.0	1358899200
1149	334	3.0	1342742400
1183	334	4.0	1341273600
1561	335	5.0	1382227200
719	336	5.0	1395187200
22	336	5.0	1377388800
549	337	3.0	1398988800
1492	337	4.0	1398297600
153	337	5.0	1398556800
1659	337	3.0	1401580800
1627	337	3.0	1402531200
670	337	4.0	1399939200
1188	338	5.0	1346198400
162	339	5.0	1397952000
1592	339	4.0	1349827200
415	341	4.0	1245542400
266	341	3.0	1400284800
1665	342	5.0	1252627200
344	343	3.0	1399161600
638	343	5.0	1371340800
271	343	5.0	1401062400
683	343	3.0	1368057600
37	343	5.0	1369180800
964	343	5.0	1367971200
1139	343	4.0	1366848000
643	343	5.0	1368662400
18	344	4.0	1301184000
51	344	4.0	1403136000
61	344	5.0	1402963200
343	345	5.0	1404172800
1271	346	1.0	1398643200
632	347	5.0	1400025600
51	347	4.0	1403136000
135	348	3.0	1373068800
1505	348	5.0	1400889600
1111	349	5.0	1323043200
344	349	3.0	1393113600
145	349	4.0	1264550400
1247	349	4.0	1400889600
1672	350	3.0	1375056000
591	351	5.0	1361232000
776	351	5.0	1365120000
20	351	4.0	1362873600
1038	351	1.0	1363132800
688	351	4.0	1363132800
534	351	5.0	1363910400
1051	351	2.0	1401408000
856	351	4.0	1363305600
1489	351	4.0	1361923200
211	351	4.0	1363046400
1178	351	4.0	1363651200
924	351	4.0	1368403200
973	351	1.0	1236988800
209	351	4.0	1364428800
993	352	4.0	1309737600
633	352	5.0	1398124800
900	352	4.0	1404086400
1620	353	5.0	1360972800
1221	355	5.0	1388966400
1200	356	5.0	1404000000
414	359	1.0	1265587200
584	360	5.0	1269216000
1657	360	5.0	1379203200
1621	361	4.0	1353369600
1094	361	3.0	1368489600
613	363	3.0	1368403200
128	363	4.0	1366761600
0	364	5.0	1385078400
1008	365	5.0	1237852800
692	365	4.0	1244764800
300	365	5.0	1393372800
1642	366	5.0	1287878400
1047	366	5.0	1387756800
989	366	5.0	1342742400
802	367	5.0	1390780800
65	367	1.0	1370563200
1145	367	5.0	1384387200
1412	370	5.0	1318896000
404	371	5.0	1372377600
1012	371	5.0	1359158400
1368	371	5.0	1341705600
923	371	5.0	1376697600
1132	371	5.0	1393718400
1090	371	5.0	1245974400
1031	371	5.0	1219190400
1260	372	5.0	1400025600
1411	374	5.0	1376438400
648	374	5.0	1377043200
307	375	5.0	1359417600
1294	375	3.0	1369699200
1412	375	5.0	1372377600
1160	375	2.0	1320796800
861	375	5.0	1387843200
1680	377	5.0	1374796800
882	377	4.0	1308182400
1272	377	5.0	1360540800
370	377	5.0	1368748800
298	378	3.0	1404259200
694	379	5.0	1373760000
1139	380	4.0	1369785600
16	380	5.0	1313107200
1157	380	5.0	1344211200
1484	380	5.0	1283644800
1336	380	5.0	1360972800
209	380	5.0	1374105600
1400	382	4.0	1357862400
1010	382	1.0	1368489600
184	382	5.0	1263081600
1353	383	5.0	1336003200
1231	383	5.0	1370476800
217	383	5.0	1342051200
716	383	5.0	1258156800
558	384	5.0	1365984000
1372	384	5.0	1365638400
1132	384	5.0	1366243200
838	386	5.0	1339113600
740	387	5.0	1386115200
1024	387	5.0	1393545600
815	387	5.0	1378684800
117	387	5.0	1379203200
333	387	5.0	1324080000
1157	387	5.0	1343174400
1067	387	5.0	1211241600
1372	387	5.0	1365120000
430	387	5.0	1258761600
812	387	5.0	1353974400
1411	387	5.0	1376697600
1575	387	5.0	1375056000
405	387	5.0	1365379200
723	387	5.0	1366934400
1052	387	5.0	1282694400
1165	388	5.0	1390348800
1468	388	5.0	1213056000
256	388	5.0	1404259200
813	388	5.0	1392768000
1335	388	3.0	1356652800
771	388	5.0	1383177600
298	388	4.0	1404259200
1223	388	4.0	1267228800
285	389	5.0	1377820800
1231	390	5.0	1370476800
774	390	3.0	1279324800
774	391	3.0	1279324800
1423	392	3.0	1341964800
1242	397	5.0	1278806400
1175	397	4.0	1274054400
1124	398	5.0	1341792000
140	398	5.0	1318550400
342	398	4.0	1284595200
1537	399	5.0	1402617600
1009	400	5.0	1289952000
855	402	4.0	1282089600
1501	402	3.0	1306454400
585	403	4.0	1367539200
1308	403	5.0	1367366400
386	403	3.0	1368576000
1464	403	5.0	1369008000
1273	404	4.0	1405382400
954	404	3.0	1404604800
173	404	2.0	1404777600
233	404	5.0	1400112000
1300	404	5.0	1396915200
688	404	3.0	1400976000
1302	404	5.0	1400112000
288	404	5.0	1404259200
424	404	2.0	1402876800
1044	404	4.0	1396828800
94	405	5.0	1218412800
655	406	5.0	1323043200
1526	406	5.0	1374192000
1174	406	5.0	1388102400
169	406	2.0	1332288000
0	407	5.0	1400889600
772	407	4.0	1367712000
166	407	5.0	1373068800
1329	407	5.0	1367366400
1520	408	5.0	1361059200
62	408	4.0	1302307200
436	408	5.0	1364515200
468	409	1.0	1380758400
175	409	5.0	1372291200
1456	409	5.0	1391990400
1443	410	3.0	1404864000
308	411	5.0	1335657600
925	411	1.0	1286150400
48	411	2.0	1374364800
594	412	5.0	1403136000
266	415	4.0	1399420800
74	415	4.0	1400371200
1588	415	5.0	1337731200
97	416	5.0	1401753600
345	418	4.0	1398556800
1245	418	5.0	1367625600
1	420	2.0	1404604800
739	420	4.0	1356220800
1680	420	5.0	1381881600
1242	422	5.0	1278806400
102	423	5.0	1404259200
1369	426	5.0	1248134400
1609	426	3.0	1282521600
901	427	5.0	1391644800
918	427	5.0	1222300800
1031	428	5.0	1235088000
1323	429	5.0	1389052800
1217	430	5.0	1343520000
1407	431	4.0	1249430400
1406	432	4.0	1366156800
867	432	4.0	1362528000
1479	432	4.0	1362182400
477	433	4.0	1306195200
501	433	4.0	1306368000
434	433	4.0	1308182400
1121	433	4.0	1306454400
1129	433	1.0	1306540800
430	433	2.0	1306368000
978	433	5.0	1308009600
175	433	4.0	1306540800
1369	433	4.0	1323216000
1273	433	5.0	1308096000
1262	433	3.0	1306886400
1295	434	3.0	1308009600
1072	436	5.0	1383523200
1270	437	3.0	1270857600
289	437	5.0	1361145600
1337	437	4.0	1208736000
887	440	5.0	1404086400
1249	440	5.0	1402358400
185	442	5.0	1385164800
