2029	10	1.0	1375401600
451	10	4.0	1393804800
836	10	5.0	1385769600
2182	11	5.0	1382918400
2678	11	5.0	1370995200
4876	11	5.0	1279929600
3131	11	5.0	1357430400
2124	11	3.0	1387584000
2727	11	5.0	1342742400
4255	12	5.0	1382486400
1065	12	5.0	1355443200
2531	12	5.0	1389052800
1618	12	4.0	1378684800
1611	12	3.0	1375833600
1698	12	5.0	1366761600
2765	12	5.0	1354838400
1714	12	5.0	1368748800
125	12	5.0	1295481600
4621	12	5.0	1378684800
2771	12	5.0	1258588800
287	12	5.0	1394928000
3654	12	4.0	1394064000
3913	13	5.0	1330732800
3641	13	5.0	1267747200
4247	13	5.0	1351814400
4023	13	5.0	1402099200
4901	13	5.0	1383609600
3324	14	5.0	1405814400
97	14	5.0	1126742400
4064	14	5.0	1273363200
2650	15	5.0	1261699200
2228	15	5.0	1356134400
3606	16	5.0	1385251200
3611	16	5.0	1016236800
1582	16	5.0	1101081600
482	16	5.0	1079740800
3581	16	5.0	1293408000
3233	16	5.0	1370649600
2231	17	4.0	1366329600
3983	17	5.0	1396137600
2312	17	4.0	1346457600
4652	17	5.0	1270080000
371	17	5.0	1389571200
3934	17	5.0	1367020800
3581	17	5.0	1293408000
2534	17	4.0	1396742400
3467	18	5.0	1379894400
42	18	5.0	1223424000
2546	18	5.0	1325203200
2959	18	5.0	1071100800
4708	18	5.0	1075507200
4278	18	3.0	1313020800
4501	18	2.0	1286409600
2709	19	5.0	1380067200
2760	19	3.0	1148688000
2167	19	4.0	1081555200
154	19	5.0	1308182400
3653	19	4.0	983404800
2806	19	5.0	1133481600
2255	19	4.0	1103155200
1349	19	5.0	1233014400
1781	19	5.0	996105600
606	20	5.0	1275868800
2355	20	5.0	1342656000
3221	20	3.0	1252454400
4282	20	4.0	1354752000
4685	20	5.0	1360108800
1037	20	4.0	1278547200
1337	20	5.0	1365379200
3336	20	5.0	1401667200
2021	20	2.0	1373932800
4219	20	5.0	1388275200
1457	20	4.0	1255132800
2776	21	5.0	1365897600
2021	21	5.0	1373932800
4000	21	5.0	1256774400
149	21	3.0	1399507200
1349	21	3.0	1329868800
3972	21	5.0	1365724800
519	21	5.0	1362528000
3217	21	4.0	1374278400
4678	21	5.0	1390262400
692	22	5.0	1357948800
661	22	5.0	1394150400
1090	22	5.0	1245024000
3489	22	5.0	1394150400
3076	23	4.0	1307836800
1924	23	5.0	1299801600
3196	23	5.0	1303344000
990	23	5.0	1300320000
1616	23	4.0	1304208000
1845	23	5.0	1298937600
2761	23	5.0	1308787200
626	23	5.0	1404604800
3674	23	5.0	1301875200
4738	23	5.0	1299888000
2358	23	5.0	1298764800
1929	23	5.0	1300320000
2918	23	4.0	1303171200
3777	23	4.0	1300924800
3902	23	5.0	1326067200
2409	23	5.0	1300320000
225	23	5.0	1331769600
3178	23	4.0	1302912000
4627	23	5.0	1348963200
2585	23	5.0	1298937600
4512	23	5.0	1298592000
2698	23	5.0	1300320000
1707	23	5.0	1303344000
2647	23	5.0	1298332800
240	23	5.0	1303948800
207	23	5.0	1299369600
2024	23	5.0	1299628800
1884	23	5.0	1335744000
3746	23	4.0	1300492800
2025	23	4.0	1298851200
888	23	4.0	1316044800
522	23	5.0	1300492800
4144	23	5.0	1301875200
659	23	5.0	1308787200
2936	23	4.0	1299628800
302	23	2.0	1299628800
3734	23	5.0	1388620800
896	23	5.0	1303344000
660	23	4.0	1299456000
1400	23	5.0	1303948800
2881	23	5.0	1300838400
4638	23	4.0	1300320000
1513	23	4.0	1299024000
4713	23	5.0	1299628800
1044	23	5.0	1308528000
2440	23	4.0	1300320000
4455	23	5.0	1313193600
526	23	5.0	1346889600
1437	23	5.0	1300838400
1953	23	5.0	1312070400
1404	23	4.0	1300492800
2178	23	5.0	1316736000
1430	24	4.0	1370736000
997	24	4.0	1374710400
3997	24	5.0	1400371200
3117	24	4.0	1394323200
1831	24	5.0	1362960000
1870	24	5.0	1371513600
4293	24	5.0	1336176000
1908	24	5.0	1385683200
1616	25	5.0	1368057600
923	25	5.0	1384905600
697	25	4.0	1377648000
435	25	5.0	1404604800
2904	25	5.0	1399334400
3100	25	5.0	1380672000
3092	25	5.0	1357171200
2707	25	5.0	1320451200
2817	25	5.0	1371081600
4103	25	3.0	1369612800
2591	25	5.0	1323475200
2305	26	4.0	1357344000
395	26	5.0	1387152000
2165	26	5.0	1340668800
1158	26	5.0	1379548800
440	26	5.0	1381017600
4200	26	5.0	1351641600
4020	26	5.0	1383868800
4055	26	5.0	1389744000
4114	26	5.0	1386201600
4328	26	5.0	1370822400
1208	26	5.0	1363046400
1258	26	5.0	1383177600
4331	26	2.0	1390608000
591	26	5.0	1387411200
3850	26	5.0	1316995200
4002	26	3.0	1378080000
2052	26	4.0	1390608000
2029	26	2.0	1377820800
4489	26	3.0	1390003200
1828	27	4.0	1352246400
1889	27	3.0	1404777600
310	27	5.0	1392940800
3670	27	5.0	1386547200
1364	27	5.0	1383782400
74	27	1.0	1374710400
1741	27	5.0	1358380800
1370	27	3.0	1369612800
3249	27	2.0	1393286400
4848	28	4.0	1331510400
4393	28	2.0	1266883200
226	28	5.0	1362441600
3636	28	5.0	1383264000
269	28	5.0	1369699200
1146	28	5.0	1402185600
4339	28	5.0	1399766400
606	29	5.0	1301875200
3799	29	5.0	1288656000
1137	29	4.0	1294012800
1542	29	4.0	1287014400
3196	29	5.0	1287619200
3083	29	5.0	1299369600
857	29	5.0	1282608000
3910	29	4.0	1365638400
3920	29	3.0	1284249600
1902	29	5.0	1386288000
1206	29	5.0	1283299200
3237	29	5.0	1301356800
1892	29	5.0	1286236800
1808	29	4.0	1285027200
1768	29	5.0	1282694400
1209	29	5.0	1282780800
62	29	5.0	1297296000
2981	29	5.0	1302134400
961	29	5.0	1297641600
1654	29	5.0	1283040000
1248	29	5.0	1284595200
2024	29	5.0	1283385600
2565	29	5.0	1317254400
2736	29	4.0	1282867200
3185	29	5.0	1323993600
3707	29	5.0	1282435200
808	29	5.0	1326931200
2082	29	5.0	1289606400
1054	29	5.0	1294272000
3389	29	5.0	1285200000
4259	29	5.0	1391990400
4752	29	4.0	1303344000
1607	29	5.0	1293753600
1349	29	4.0	1230854400
4733	29	5.0	1299801600
2125	29	5.0	1384905600
4607	29	5.0	1303862400
660	29	5.0	1283558400
2343	29	5.0	1282780800
156	29	2.0	1178323200
1671	29	5.0	1294790400
1966	29	5.0	1283990400
2787	29	5.0	1290038400
2225	29	4.0	1282780800
4422	29	5.0	1294185600
611	29	5.0	1378080000
797	29	4.0	1295222400
1260	29	5.0	1299801600
2601	29	4.0	1314230400
2890	29	5.0	1285200000
3770	29	5.0	1295481600
4586	30	4.0	1282780800
4774	30	5.0	1300838400
1761	30	5.0	1293840000
416	30	5.0	1297900800
3936	30	5.0	1284595200
4134	30	4.0	1293840000
3216	30	5.0	1350518400
349	30	3.0	1295136000
2722	30	5.0	1285977600
1710	30	5.0	1293753600
689	30	4.0	1287273600
240	30	5.0	1303948800
3707	30	5.0	1298851200
64	30	4.0	1296086400
2249	30	5.0	1300320000
4146	30	5.0	1302048000
4251	30	5.0	1285286400
2764	30	5.0	1301529600
4633	30	4.0	1288224000
3341	30	5.0	1290470400
770	30	5.0	1316044800
4816	30	5.0	1285113600
1779	30	5.0	1285200000
454	30	4.0	1295395200
2234	30	5.0	1283472000
2028	30	4.0	1287360000
4621	30	3.0	1302566400
470	30	5.0	1301961600
951	30	3.0	1320019200
2978	30	4.0	1300233600
3781	30	4.0	1290384000
1319	30	4.0	1295395200
4167	31	4.0	1405209600
253	31	5.0	1399420800
550	31	5.0	1404345600
2204	31	5.0	1374883200
3708	31	5.0	1379980800
4620	31	5.0	1383177600
2980	31	1.0	1329868800
4776	31	3.0	1391472000
2720	31	1.0	1241481600
3690	31	5.0	1395360000
1184	31	4.0	1394409600
2315	31	3.0	1401148800
2658	32	5.0	1287532800
2328	32	5.0	1280534400
1931	32	5.0	1282176000
1892	32	5.0	1280188800
1597	32	3.0	1283558400
4881	32	5.0	1280534400
4524	32	5.0	1281484800
4458	32	5.0	1353628800
2923	32	5.0	1357084800
2698	32	5.0	1285200000
3422	32	4.0	1284854400
3604	32	4.0	1284508800
208	32	4.0	1281484800
4809	32	5.0	1282176000
3006	32	5.0	1285200000
136	32	5.0	1371686400
3278	32	5.0	1285372800
51	32	4.0	1380844800
2234	32	5.0	1283385600
809	32	5.0	1335312000
583	32	4.0	1390953600
2028	32	4.0	1287360000
3693	32	4.0	1295481600
1173	32	5.0	1281830400
2343	32	5.0	1286064000
1671	32	5.0	1288224000
1787	32	5.0	1323907200
2357	32	5.0	1282176000
2506	32	5.0	1286409600
3366	32	5.0	1399420800
1758	33	5.0	1315612800
4094	33	5.0	1300492800
3083	33	5.0	1285200000
1937	33	5.0	1353801600
4124	33	5.0	1377216000
2221	33	5.0	1401753600
1206	33	5.0	1280966400
1267	33	4.0	1399680000
1027	33	5.0	1282867200
1906	33	5.0	1284163200
4439	33	5.0	1361750400
2589	33	5.0	1395532800
1875	33	4.0	1297900800
3235	33	5.0	1280534400
3130	33	3.0	1282608000
4342	33	5.0	1279411200
3090	33	4.0	1390176000
2477	33	5.0	1279584000
2068	33	5.0	1282521600
2625	33	5.0	1280275200
1162	33	5.0	1396569600
1629	33	5.0	1317686400
1884	33	5.0	1287619200
3842	33	5.0	1279670400
745	33	5.0	1381104000
1986	33	4.0	1282953600
1632	33	5.0	1282176000
3653	33	5.0	1285804800
310	33	5.0	1298073600
2637	33	5.0	1289174400
4707	33	5.0	1283990400
1340	33	5.0	1286928000
2144	33	5.0	1378771200
2719	33	4.0	1325894400
2984	33	5.0	1284854400
1093	33	5.0	1282780800
4048	33	5.0	1293408000
918	33	5.0	1344729600
3694	33	5.0	1364688000
2819	33	5.0	1358294400
3310	33	5.0	1281744000
1034	33	5.0	1283731200
2125	33	5.0	1353456000
3136	33	5.0	1280102400
2373	33	5.0	1359590400
4790	33	4.0	1279929600
1966	33	5.0	1280707200
2440	33	5.0	1282176000
4126	33	5.0	1290038400
4422	33	5.0	1280880000
166	33	5.0	1279756800
4098	33	5.0	1280361600
1250	33	5.0	1283212800
3044	33	5.0	1281312000
4063	33	5.0	1285113600
1899	33	5.0	1280620800
2484	33	5.0	1280880000
1387	33	2.0	1268438400
3137	33	5.0	1287100800
2937	34	5.0	1296604800
1955	34	5.0	1282176000
898	34	5.0	1283644800
1978	34	5.0	1316649600
4774	34	4.0	1290038400
3609	34	5.0	1295654400
2952	34	1.0	1292889600
518	34	4.0	1282176000
3126	34	5.0	1279756800
43	34	4.0	1281052800
1518	34	4.0	1279756800
1009	34	5.0	1279584000
1132	34	4.0	1279756800
2500	34	5.0	1281916800
3953	34	5.0	1279584000
4053	34	5.0	1280620800
3414	34	5.0	1279756800
1100	34	5.0	1279497600
3949	34	4.0	1279756800
148	34	5.0	1282780800
1204	34	4.0	1284336000
1790	34	5.0	1280361600
2857	34	5.0	1283212800
3937	34	4.0	1395273600
3534	34	5.0	1288224000
4105	34	5.0	1282089600
3751	34	4.0	1281744000
1918	34	4.0	1282176000
1034	34	5.0	1281225600
895	34	5.0	1279756800
506	34	4.0	1279843200
1687	34	5.0	1287100800
1605	34	2.0	1282435200
3223	34	4.0	1282089600
2028	34	4.0	1282348800
685	34	5.0	1280188800
1671	34	5.0	1280966400
2680	34	5.0	1283990400
359	34	3.0	1279670400
4645	34	5.0	1280793600
1242	34	3.0	1281571200
2400	34	5.0	1280534400
4686	34	5.0	1280275200
1437	34	5.0	1282867200
3087	34	5.0	1304208000
681	35	4.0	1372032000
3511	35	5.0	1366675200
4839	35	5.0	1337126400
3694	35	5.0	1364688000
1183	35	4.0	1367798400
4631	35	4.0	1403049600
4185	35	4.0	1362528000
3410	35	5.0	1373155200
1616	36	5.0	1297728000
3164	36	5.0	1395187200
3383	36	5.0	1285545600
1195	36	5.0	1359158400
4349	36	5.0	1356825600
1475	36	4.0	1371254400
1927	37	5.0	1389830400
4231	37	5.0	1270857600
2242	37	5.0	1386892800
4047	37	5.0	1198022400
2777	37	5.0	1369526400
3909	37	5.0	1198713600
401	37	5.0	1378425600
3433	38	5.0	1405123200
254	38	3.0	1205625600
4621	38	5.0	1278028800
4553	38	5.0	1253664000
4058	39	5.0	1287792000
1949	39	5.0	1279843200
2952	39	1.0	1292889600
4206	39	5.0	1280102400
90	39	4.0	1281398400
3886	39	5.0	1283990400
1518	39	5.0	1282176000
978	39	5.0	1375056000
3277	39	3.0	1284854400
225	39	5.0	1282003200
1434	39	5.0	1279756800
598	39	5.0	1286668800
4400	39	5.0	1281830400
2687	39	4.0	1280188800
1458	39	4.0	1386288000
3933	39	3.0	1281571200
2957	39	5.0	1290124800
1340	39	5.0	1284508800
837	39	5.0	1281225600
3478	39	1.0	1285632000
3084	39	5.0	1280188800
243	39	5.0	1283126400
4733	39	5.0	1282780800
1196	39	5.0	1280448000
3754	39	5.0	1282003200
2991	39	4.0	1289779200
2512	39	5.0	1387065600
1671	39	5.0	1284595200
3986	39	5.0	1283904000
785	39	5.0	1286841600
2098	39	4.0	1284595200
3437	39	5.0	1345680000
4666	39	5.0	1282176000
1354	39	5.0	1283731200
3104	40	5.0	1281571200
3637	40	4.0	1280880000
1924	40	5.0	1282003200
4094	40	5.0	1300492800
857	40	5.0	1281139200
147	40	5.0	1283385600
1616	40	5.0	1285372800
638	40	5.0	1282780800
1808	40	4.0	1285027200
4652	40	5.0	1300147200
2270	40	4.0	1285200000
2115	40	4.0	1282780800
4846	40	4.0	1281657600
1929	40	4.0	1282867200
2732	40	5.0	1287619200
843	40	4.0	1279843200
684	40	5.0	1285200000
1360	40	3.0	1287619200
1649	40	5.0	1282176000
1778	40	5.0	1282089600
2760	40	5.0	1295568000
938	40	5.0	1286841600
2068	40	5.0	1282521600
4425	40	5.0	1282176000
2647	40	5.0	1280275200
1921	40	5.0	1284595200
1051	40	5.0	1282176000
1237	40	4.0	1279756800
4606	40	5.0	1280620800
888	40	4.0	1282176000
944	40	4.0	1289260800
1093	40	5.0	1282780800
2386	40	5.0	1283385600
3006	40	5.0	1285200000
2216	40	4.0	1290038400
4558	40	5.0	1279497600
3165	40	5.0	1281398400
2943	40	5.0	1323129600
331	40	5.0	1280188800
3659	40	5.0	1286928000
3136	40	5.0	1280275200
809	40	4.0	1340409600
4530	40	5.0	1283558400
685	40	5.0	1284249600
3569	40	4.0	1288656000
688	40	5.0	1282953600
2357	40	5.0	1284681600
4422	40	5.0	1284940800
2098	40	5.0	1279670400
4152	40	5.0	1282089600
1262	40	4.0	1279756800
1919	40	4.0	1279929600
3546	40	5.0	1282694400
1229	40	5.0	1284422400
1354	40	5.0	1282694400
3155	40	5.0	1242777600
1413	40	5.0	1280275200
491	41	5.0	1325462400
1490	41	5.0	1395964800
1569	41	5.0	1360540800
3490	41	5.0	1254614400
3206	41	4.0	1295049600
4681	41	5.0	1272412800
2802	41	5.0	1376352000
2330	41	5.0	1371859200
2678	41	5.0	1354924800
3669	41	5.0	1363564800
462	41	5.0	1367625600
932	41	5.0	1361232000
2257	41	5.0	1317600000
741	41	4.0	1378339200
486	41	4.0	1338595200
36	41	4.0	1176940800
3449	41	5.0	1385683200
846	41	5.0	1383004800
4587	41	5.0	1316822400
618	41	5.0	1359158400
4709	41	5.0	1088467200
2552	41	5.0	1404345600
3295	42	3.0	1387324800
2221	42	5.0	1298419200
3336	42	5.0	1391212800
3072	42	3.0	1391126400
3650	42	5.0	1297728000
1155	42	4.0	1390176000
4758	42	5.0	1398643200
1655	42	3.0	1383955200
420	42	5.0	1392854400
4331	42	3.0	1390608000
1740	42	2.0	1399248000
4375	42	4.0	1396483200
3450	43	4.0	1302652800
2673	43	1.0	1352073600
3952	43	5.0	1249776000
1459	43	5.0	1156204800
123	43	5.0	1263427200
2786	43	5.0	1362700800
4881	43	1.0	1233532800
3034	43	4.0	1349740800
850	43	5.0	1357516800
3764	43	5.0	1399420800
2928	43	5.0	1380931200
1611	43	5.0	1319241600
453	43	5.0	1382486400
3827	43	5.0	1389571200
44	43	2.0	1375833600
2550	43	5.0	1368144000
3274	43	4.0	1394496000
217	43	4.0	1341792000
1002	43	2.0	1345593600
3956	43	5.0	1323993600
425	43	5.0	1101340800
2614	43	5.0	1403222400
100	43	5.0	1355875200
4341	43	5.0	1369353600
3894	43	4.0	1398211200
4143	43	4.0	1392768000
4603	43	5.0	1367884800
862	43	5.0	1394150400
4076	43	4.0	1308528000
397	44	4.0	1294099200
3367	44	5.0	1292716800
857	44	5.0	1288828800
213	44	5.0	1290384000
4487	44	5.0	1288656000
528	44	4.0	1288742400
3230	44	3.0	1289088000
733	44	5.0	1376524800
1459	44	5.0	1354838400
3951	44	5.0	1291075200
960	44	5.0	1288742400
2761	44	5.0	1308787200
1857	44	5.0	1288915200
4240	44	4.0	1292457600
1515	44	4.0	1292544000
1904	44	5.0	1291334400
631	44	5.0	1289692800
4541	44	5.0	1290902400
4881	44	5.0	1289779200
1929	44	5.0	1289174400
3620	44	5.0	1288742400
2918	44	4.0	1289952000
508	44	5.0	1289347200
4257	44	4.0	1290038400
3686	44	5.0	1291507200
4736	44	5.0	1292457600
4374	44	5.0	1292803200
2500	44	5.0	1290988800
4589	44	5.0	1289520000
3855	44	4.0	1291680000
1010	44	5.0	1288915200
3255	44	5.0	1288224000
3555	44	5.0	1289088000
457	44	5.0	1290470400
1386	44	5.0	1291507200
2008	44	4.0	1289692800
3376	44	5.0	1290816000
3931	44	5.0	1296777600
2647	44	4.0	1288396800
766	44	5.0	1290038400
1240	44	5.0	1373155200
4851	44	5.0	1292457600
3418	44	5.0	1315612800
3844	44	5.0	1290556800
602	44	4.0	1294012800
2643	44	5.0	1288742400
635	44	3.0	1290470400
2703	44	5.0	1289779200
3949	44	4.0	1289433600
4687	44	5.0	1293321600
1130	44	5.0	1327968000
3648	44	5.0	1291248000
892	44	3.0	1289952000
4237	44	5.0	1288828800
1849	44	4.0	1288915200
4606	44	4.0	1290038400
2806	44	4.0	1290038400
4172	44	4.0	1292284800
3780	44	5.0	1289779200
3604	44	4.0	1289606400
4219	44	5.0	1289779200
3428	44	5.0	1289088000
259	44	5.0	1288742400
2249	44	5.0	1292371200
2082	44	5.0	1296864000
966	44	4.0	1288742400
366	44	5.0	1289520000
3534	44	5.0	1289001600
2392	44	4.0	1289347200
499	44	5.0	1288224000
4823	44	5.0	1289952000
4100	44	4.0	1350864000
437	44	5.0	1288656000
4820	44	5.0	1288483200
36	44	5.0	1291593600
3702	44	4.0	1289606400
4259	44	5.0	1391731200
4675	44	5.0	1291852800
4254	44	5.0	1294444800
2505	44	5.0	1288656000
3688	44	5.0	1290038400
896	44	5.0	1290038400
139	44	5.0	1291680000
2567	44	5.0	1289347200
465	44	5.0	1295481600
3845	44	5.0	1288224000
4663	44	5.0	1289952000
3693	44	5.0	1295481600
2387	44	5.0	1290038400
1374	44	5.0	1400889600
2235	44	5.0	1289088000
3407	44	5.0	1289260800
4621	44	4.0	1289088000
94	44	5.0	1390435200
1704	44	5.0	1388534400
1152	44	5.0	1289520000
2886	44	3.0	1290902400
842	44	5.0	1290988800
3877	44	5.0	1290556800
4223	44	5.0	1289088000
4085	44	4.0	1308873600
2993	44	5.0	1289433600
1399	44	5.0	1323907200
1250	44	5.0	1288051200
2223	44	5.0	1298505600
3429	44	5.0	1289088000
680	44	4.0	1305590400
144	44	5.0	1290038400
4824	44	5.0	1288569600
2510	44	5.0	1289347200
1235	44	3.0	1392681600
4877	44	5.0	1290038400
1953	44	5.0	1289433600
2563	44	5.0	1289692800
3412	44	5.0	1291334400
3908	44	5.0	1289865600
1268	44	5.0	1298332800
836	44	5.0	1397865600
1674	44	4.0	1292544000
3960	45	2.0	1296777600
2745	45	5.0	1256083200
4020	45	5.0	1383782400
777	45	5.0	1262304000
4000	45	5.0	1256774400
3946	46	5.0	1352160000
4726	46	5.0	1121558400
2614	46	5.0	1360108800
4015	46	5.0	1198972800
317	47	3.0	1379721600
717	47	5.0	1360281600
3490	47	5.0	1252022400
973	47	5.0	1401494400
2947	47	4.0	1400457600
3584	47	4.0	1373241600
585	47	5.0	1343260800
2161	47	5.0	1379289600
4774	48	4.0	1405382400
4677	48	4.0	1405296000
4184	48	3.0	1405209600
1763	48	4.0	1404950400
2610	48	3.0	1404518400
855	48	4.0	1403049600
4815	48	5.0	1402358400
1241	48	3.0	1372032000
3643	48	3.0	1403827200
1892	48	4.0	1403654400
2715	48	5.0	1404432000
67	48	4.0	1403913600
3490	48	4.0	1404604800
375	48	5.0	1398038400
3521	48	5.0	1398297600
4150	48	2.0	1404000000
2146	48	3.0	1403913600
3572	48	4.0	1404086400
1710	48	3.0	1401580800
4831	48	5.0	1403740800
2156	48	2.0	1404950400
2365	48	4.0	1404259200
1418	48	4.0	1404172800
2346	48	5.0	1402617600
1735	48	4.0	1383350400
3676	48	2.0	1403654400
3289	48	3.0	1402617600
2743	48	2.0	1399420800
524	48	5.0	1404518400
3173	48	5.0	1404172800
3019	48	4.0	1371427200
4341	48	5.0	1399334400
4580	48	3.0	1403654400
3917	48	4.0	1378339200
3261	48	4.0	1253145600
2353	48	3.0	1403827200
3443	48	4.0	1404000000
2149	48	4.0	1398556800
4650	48	4.0	1400112000
3217	48	4.0	1403654400
2198	48	4.0	1404172800
4564	48	4.0	1389571200
644	48	3.0	1404777600
2783	48	4.0	1384819200
4111	49	5.0	1235865600
3446	49	4.0	1167350400
3492	49	5.0	1249516800
2926	49	5.0	1186617600
1311	49	4.0	1317254400
4062	49	5.0	1335225600
42	49	5.0	1239062400
1431	49	5.0	1356307200
931	49	4.0	1360454400
3821	49	5.0	1128988800
2450	49	5.0	1384819200
3676	49	5.0	1125792000
3752	49	5.0	1191024000
940	49	4.0	1342483200
540	49	4.0	1252540800
1997	49	5.0	1260835200
4404	49	4.0	1124582400
1503	49	5.0	1191974400
545	49	5.0	1178496000
815	49	3.0	1206316800
3838	49	5.0	1380931200
4286	50	5.0	1038268800
1394	50	3.0	1091664000
1670	50	1.0	1025913600
1582	50	5.0	1089849600
479	50	5.0	1052438400
2707	50	4.0	1087430400
1244	50	5.0	1107388800
402	50	4.0	1084406400
2114	50	1.0	1054771200
4120	51	5.0	1404950400
848	51	5.0	1372377600
123	51	5.0	1263427200
2402	51	5.0	1388793600
3490	51	5.0	1284768000
974	51	5.0	1339977600
2011	51	5.0	1324857600
3827	51	5.0	1361750400
2164	51	4.0	1364947200
462	51	5.0	1356998400
3652	51	5.0	1301011200
1598	51	3.0	1324080000
326	51	4.0	1328832000
4117	51	5.0	1374192000
2238	51	5.0	1196812800
3758	51	4.0	1333670400
4558	51	4.0	1241913600
913	51	5.0	1219104000
655	51	5.0	1380153600
100	51	5.0	1355875200
3761	51	5.0	1381190400
4489	51	5.0	1400198400
1081	52	5.0	1326672000
3296	52	4.0	1354838400
4055	52	5.0	1389744000
27	52	5.0	1354924800
2871	52	5.0	1384992000
1538	52	4.0	1354579200
512	52	5.0	1404518400
3700	52	4.0	1358208000
2217	52	4.0	1391212800
3873	52	2.0	1236643200
4501	52	3.0	1278892800
2882	53	3.0	1191369600
3932	53	5.0	1184544000
4117	53	5.0	1381449600
3174	53	5.0	1286841600
2238	53	4.0	1245369600
1648	53	4.0	1218672000
1581	53	5.0	1119916800
4867	53	4.0	1394064000
2763	54	5.0	1085270400
4579	54	4.0	1144972800
4344	54	5.0	1226534400
2839	54	5.0	1140566400
3643	55	1.0	1336608000
666	55	5.0	1396051200
3454	55	5.0	1377388800
791	56	5.0	1381881600
538	56	4.0	1385337600
2228	56	5.0	1356134400
4008	56	4.0	1209686400
3174	56	5.0	1286841600
4394	56	4.0	1388620800
1780	56	4.0	1341878400
1913	57	5.0	1373414400
3002	57	5.0	1256601600
2242	57	5.0	1377648000
447	57	5.0	1398038400
4282	57	4.0	1398384000
3151	57	5.0	1404950400
3206	57	4.0	1295049600
1991	57	5.0	1392854400
2546	57	5.0	1305590400
1504	57	5.0	1370476800
2296	57	5.0	1386115200
1893	57	5.0	1397520000
117	57	5.0	1389398400
3063	57	4.0	1365552000
27	57	5.0	1400198400
590	57	5.0	1324339200
1596	57	4.0	1387411200
2303	57	5.0	1376524800
4614	57	5.0	1399248000
2238	57	5.0	1188604800
2254	57	5.0	1362441600
3514	57	4.0	1355961600
2256	57	5.0	1362700800
4127	57	3.0	1401235200
2125	57	5.0	1302307200
3431	57	5.0	1264896000
796	57	4.0	1354147200
2602	58	5.0	1394150400
1673	58	5.0	1395446400
3064	58	5.0	1394668800
4044	58	5.0	1378425600
2679	58	4.0	1328400000
2709	58	5.0	1373673600
719	58	5.0	1379721600
2599	58	3.0	1348099200
123	58	5.0	1363392000
2034	58	4.0	1357430400
1005	58	5.0	1404518400
2778	58	5.0	1384214400
