462	31	5.0	1386374400
4358	31	5.0	1214006400
349	32	5.0	1279756800
3469	32	5.0	1282262400
108	32	5.0	1385769600
1966	32	5.0	1281916800
2401	32	5.0	1282176000
1542	33	5.0	1287014400
4595	33	5.0	1281916800
4770	33	4.0	1289952000
3082	33	5.0	1368748800
4751	33	4.0	1284336000
2338	33	5.0	1279670400
4082	33	5.0	1397088000
4803	33	5.0	1370995200
4445	33	5.0	1279756800
502	33	4.0	1279497600
2710	33	5.0	1280361600
3169	33	5.0	1299024000
611	33	5.0	1380153600
1399	33	4.0	1282953600
2624	33	5.0	1279756800
278	33	5.0	1280448000
682	33	5.0	1377388800
3088	33	5.0	1384992000
696	34	4.0	1282694400
857	34	5.0	1279756800
2298	34	5.0	1284595200
1	34	5.0	1369353600
366	34	4.0	1282176000
4254	34	4.0	1287619200
4816	34	5.0	1279584000
1168	34	5.0	1301097600
3350	34	5.0	1279670400
971	34	5.0	1282780800
2278	37	5.0	1386979200
1704	37	5.0	1388534400
572	38	5.0	1377129600
1006	39	5.0	1283385600
4211	39	5.0	1282176000
1256	39	4.0	1281916800
2649	40	5.0	1285545600
18	40	5.0	1280793600
1076	40	5.0	1285459200
4090	40	3.0	1282003200
1248	40	5.0	1284595200
3574	40	5.0	1282176000
1234	40	5.0	1281312000
354	40	5.0	1281052800
802	40	5.0	1285200000
2388	40	5.0	1335052800
3693	40	5.0	1313625600
1993	40	4.0	1281312000
3908	40	5.0	1284595200
3611	41	5.0	1007078400
1062	41	5.0	1318118400
2528	41	5.0	1360454400
2144	41	5.0	1250812800
4020	42	5.0	1381795200
2279	43	5.0	1398643200
3490	43	5.0	1284768000
4109	43	5.0	1309478400
1253	43	5.0	1350086400
2238	43	4.0	1208649600
1830	44	5.0	1288224000
4421	44	5.0	1290038400
4712	44	4.0	1290038400
4199	44	5.0	1290297600
3558	44	5.0	1288656000
1209	44	5.0	1288224000
4696	44	5.0	1295049600
42	44	5.0	1290470400
4654	44	4.0	1293926400
2144	44	5.0	1289088000
64	44	5.0	1288310400
2769	44	5.0	1290470400
2026	44	5.0	1288483200
3188	44	4.0	1290038400
608	44	5.0	1389744000
1262	44	4.0	1288742400
183	44	5.0	1288569600
1404	44	4.0	1290384000
1310	44	5.0	1292198400
2843	46	2.0	996278400
1724	47	5.0	1389225600
4750	47	5.0	1388188800
291	47	5.0	1336176000
4419	47	5.0	1400198400
341	48	5.0	1404604800
2132	48	3.0	1403827200
1544	48	3.0	1404777600
2350	48	4.0	1402099200
3815	48	2.0	1403740800
4841	48	4.0	1403827200
3985	48	3.0	1404518400
4894	48	4.0	1403740800
2542	48	4.0	1404086400
1919	48	5.0	1401753600
2947	48	4.0	1396483200
3908	48	3.0	1404086400
1890	48	4.0	1404691200
2546	49	5.0	1337126400
482	49	3.0	1264550400
3973	49	5.0	1359244800
3003	49	5.0	1385769600
1149	50	4.0	1106524800
164	50	5.0	1082073600
750	51	3.0	1390953600
505	51	5.0	1398038400
3400	51	5.0	1253664000
1141	51	4.0	1379376000
3648	51	4.0	1315785600
2150	52	5.0	1356220800
2238	52	5.0	1239321600
3020	52	5.0	1382313600
3055	53	5.0	1388275200
2569	54	5.0	1250553600
731	55	5.0	1273190400
4825	55	5.0	1360195200
3451	55	5.0	1397088000
218	55	5.0	1394496000
464	56	5.0	1385769600
4385	56	4.0	1381190400
1720	56	4.0	1383782400
487	56	5.0	1378857600
4781	57	4.0	1287273600
2221	57	5.0	1398816000
222	57	4.0	1387497600
1060	57	5.0	1380672000
838	57	5.0	1286928000
945	57	5.0	1374451200
1642	57	5.0	1301961600
4735	58	5.0	1284163200
4442	58	5.0	1280016000
2896	58	5.0	1381795200
3360	62	5.0	1401235200
439	62	4.0	1400716800
3261	62	4.0	1253145600
1236	63	5.0	1307145600
3342	64	5.0	1333929600
444	65	4.0	1222214400
2929	65	5.0	1280534400
3582	66	5.0	1300320000
3970	66	3.0	1285545600
4808	66	3.0	1287273600
1778	66	4.0	1287619200
4549	66	5.0	1286582400
3574	66	2.0	1287619200
1124	66	2.0	1285113600
1125	66	4.0	1287532800
1256	66	4.0	1287360000
2591	66	4.0	1287446400
1354	66	2.0	1285804800
3770	66	4.0	1289952000
915	67	2.0	1393977600
4409	67	5.0	1245974400
1876	67	5.0	1368662400
3324	69	5.0	1405814400
3025	69	5.0	1388620800
1588	69	5.0	1361404800
2355	69	5.0	1297987200
4681	69	5.0	1279843200
1254	69	5.0	1281312000
3707	69	5.0	1280188800
1361	69	4.0	1282780800
1605	69	5.0	1282435200
3516	69	5.0	1284681600
2710	69	5.0	1280361600
1900	69	5.0	1280275200
3878	69	5.0	1367193600
4686	69	5.0	1280707200
1597	70	3.0	1279756800
4216	70	5.0	1282435200
3777	70	5.0	1282176000
1394	70	4.0	1283731200
2024	70	5.0	1281571200
4146	70	5.0	1284595200
4642	70	4.0	1297900800
3524	70	5.0	1281916800
1671	70	5.0	1280966400
951	70	4.0	1290816000
518	71	3.0	1279065600
4729	71	5.0	1277683200
4483	71	4.0	1282780800
381	71	5.0	1284249600
3957	71	5.0	1282176000
3478	71	1.0	1290038400
951	71	4.0	1278806400
1354	71	4.0	1281484800
2837	72	5.0	1387238400
4748	72	5.0	1347408000
2004	72	4.0	1258416000
3866	72	4.0	1343692800
1010	73	4.0	1264809600
2980	74	1.0	1329868800
4799	75	5.0	1394496000
4286	77	5.0	1073001600
1824	77	4.0	1225756800
44	77	5.0	1288742400
4355	78	5.0	1275264000
2888	79	5.0	1354665600
2437	79	5.0	1363996800
4884	79	5.0	1402185600
973	79	5.0	1391040000
1207	79	5.0	1334880000
2497	79	5.0	1362182400
458	81	2.0	1247097600
2408	81	5.0	1374537600
4161	81	3.0	1347494400
2652	81	5.0	1373241600
1785	81	5.0	1389484800
4	81	5.0	1293840000
2197	81	5.0	1385251200
4741	81	5.0	1396137600
3514	81	4.0	1360800000
930	81	5.0	1387065600
1608	81	3.0	1240704000
1854	81	5.0	1383350400
504	81	3.0	1334016000
420	82	4.0	1369353600
3218	83	5.0	1403568000
1449	83	4.0	1244160000
4212	84	4.0	1369008000
4634	85	5.0	1317686400
4377	85	5.0	1338076800
587	85	5.0	1396396800
309	85	5.0	1342656000
1376	90	5.0	1388793600
2802	90	5.0	1345420800
4534	90	5.0	1382745600
2843	90	5.0	1358208000
4318	90	5.0	1350604800
1054	90	5.0	1382400000
4218	90	5.0	1337817600
3585	91	4.0	1398729600
1169	92	5.0	1385596800
191	92	5.0	1400544000
754	92	3.0	1344384000
3419	92	5.0	1266710400
3515	92	2.0	1357430400
1955	93	4.0	1394928000
266	93	5.0	1392163200
2604	93	4.0	1383264000
4420	93	4.0	1390521600
2370	93	5.0	1391990400
2678	93	4.0	1363910400
212	93	3.0	1387152000
4895	93	2.0	1392163200
4146	93	5.0	1364342400
3723	93	3.0	1392854400
203	93	5.0	1298505600
2542	93	5.0	1391126400
363	94	4.0	1331337600
1742	95	4.0	1349827200
2815	96	5.0	1370995200
2726	96	5.0	1355788800
4705	96	4.0	1394928000
2822	96	5.0	1399248000
1876	96	4.0	1382227200
2731	97	5.0	1401753600
2822	97	4.0	1386547200
2432	98	5.0	1388534400
1386	98	5.0	1298160000
4837	98	5.0	1331251200
2278	99	5.0	1386979200
85	100	5.0	1402531200
1157	100	5.0	1384819200
424	102	5.0	1253750400
2986	102	4.0	1253491200
3292	102	4.0	1255392000
3558	102	5.0	1253923200
319	102	4.0	1256169600
2802	102	4.0	1254528000
3187	102	5.0	1258588800
4874	102	4.0	1285200000
577	102	5.0	1288915200
1398	102	4.0	1253750400
2471	102	4.0	1254441600
3105	102	5.0	1255564800
3094	102	5.0	1309996800
2028	102	5.0	1259020800
3144	102	5.0	1256860800
303	102	5.0	1332288000
4132	102	2.0	1218240000
2593	103	5.0	1388880000
914	103	5.0	1348617600
4129	104	4.0	1326672000
914	104	4.0	1348876800
713	106	5.0	1366329600
3853	106	5.0	1315440000
2764	106	5.0	1275782400
3019	106	5.0	1372550400
2396	106	5.0	1357171200
4114	107	5.0	1372204800
1296	108	5.0	1377734400
3210	108	5.0	1369612800
1094	108	5.0	1171411200
4337	108	4.0	1389571200
2266	108	5.0	1337472000
2610	109	5.0	1392768000
1710	109	5.0	1393977600
249	109	5.0	1393459200
2832	109	4.0	1395187200
658	110	4.0	1395100800
1443	110	4.0	1392595200
3251	110	5.0	1395878400
2911	110	4.0	1393113600
2262	110	5.0	1393200000
1771	110	4.0	1383004800
2450	111	5.0	1392595200
1827	111	4.0	1390867200
2178	111	5.0	1292457600
2162	112	4.0	1390435200
510	112	5.0	1390608000
2271	112	5.0	1392249600
1506	112	5.0	1391299200
3478	112	1.0	1395014400
4162	112	5.0	1390608000
675	112	4.0	1397088000
1159	113	4.0	1386633600
1480	114	5.0	1383350400
789	115	5.0	1368921600
713	115	5.0	1366329600
4101	115	5.0	1329868800
4231	116	5.0	1355356800
789	116	5.0	1371168000
3075	116	5.0	1275350400
633	117	5.0	1382054400
3162	119	5.0	1401667200
2489	119	5.0	1360368000
253	121	5.0	1403049600
1453	121	4.0	1365033600
1466	121	5.0	1366502400
4006	121	5.0	1399507200
676	121	4.0	1384300800
2548	122	4.0	1399248000
2708	122	3.0	1399248000
2220	122	4.0	1400112000
3897	122	5.0	1401321600
3126	122	5.0	1402963200
4884	122	5.0	1398297600
4007	122	3.0	1399334400
1109	122	4.0	1403136000
2705	122	4.0	1400889600
4105	122	3.0	1398038400
1122	122	3.0	1402531200
12	122	4.0	1400284800
562	122	5.0	1402185600
652	122	3.0	1401148800
1614	123	3.0	1393718400
1748	123	4.0	1400025600
3490	123	4.0	1401321600
1544	123	4.0	1400976000
4200	123	5.0	1326412800
1009	123	4.0	1402876800
1797	123	3.0	1400889600
2451	123	5.0	1393718400
2436	123	4.0	1402272000
3147	123	3.0	1402790400
85	123	4.0	1401753600
1899	123	4.0	1395273600
393	124	4.0	1403049600
2808	124	4.0	1401062400
1311	124	5.0	1398297600
4071	124	5.0	1403827200
3355	124	3.0	1402272000
4260	124	5.0	1402963200
3053	124	5.0	1400112000
1354	124	5.0	1404432000
46	125	5.0	1391904000
3718	126	2.0	1374278400
2322	126	5.0	1359072000
3436	126	4.0	1326326400
1891	126	5.0	1377648000
172	127	5.0	1265932800
4279	127	1.0	1266192000
795	127	5.0	1389657600
3488	128	4.0	1399680000
4262	128	5.0	1400112000
1158	128	3.0	1379116800
631	128	5.0	1399420800
2044	128	3.0	1403654400
3572	128	4.0	1405036800
127	128	5.0	1405036800
3739	128	5.0	1391904000
2084	128	5.0	1400630400
1042	128	4.0	1400457600
4802	129	5.0	1384992000
731	130	5.0	1324339200
1885	132	4.0	1398643200
274	132	4.0	1402012800
3872	132	5.0	1298851200
1735	132	5.0	1383350400
282	132	5.0	1399075200
2495	132	4.0	1395705600
4340	132	5.0	1401235200
524	132	5.0	1404518400
4894	132	5.0	1403913600
2567	132	5.0	1401148800
2542	132	4.0	1404086400
1416	132	5.0	1403827200
2791	132	5.0	1402099200
3573	132	1.0	1391299200
2783	132	4.0	1309651200
4213	132	5.0	1392336000
2544	133	5.0	1070582400
3005	134	5.0	1361404800
407	134	5.0	1369699200
4665	136	1.0	1396656000
2238	136	5.0	1185408000
1648	136	5.0	1204329600
2276	137	4.0	1354406400
2154	137	5.0	1382400000
4678	137	5.0	1383696000
1158	138	5.0	1379116800
954	138	5.0	1394323200
1036	139	4.0	1404518400
2043	139	3.0	1381536000
3813	139	3.0	1372636800
363	139	5.0	1371427200
3831	140	5.0	1344988800
2550	142	5.0	1358985600
3790	142	5.0	1369440000
117	143	5.0	1385683200
1445	144	5.0	1299110400
1960	144	5.0	1065484800
1205	145	5.0	1384041600
4399	146	5.0	1353888000
1247	147	5.0	1385683200
2494	147	5.0	1316304000
796	147	4.0	1354147200
2045	148	3.0	1386720000
1532	148	5.0	1362182400
407	148	5.0	1372896000
1486	149	5.0	1373500800
1735	149	4.0	1384473600
1697	150	2.0	1275868800
549	150	5.0	1401840000
116	150	5.0	1400457600
351	150	5.0	1365724800
1445	150	5.0	1237680000
3108	150	5.0	1256342400
2528	150	5.0	1344556800
1315	150	5.0	1343433600
1236	150	4.0	1307145600
3501	150	5.0	1325808000
1662	150	5.0	1404518400
3873	150	5.0	1236556800
4901	150	5.0	1315008000
4537	152	5.0	1404691200
1422	152	5.0	1358208000
4636	152	4.0	1295395200
1635	152	5.0	1381795200
1609	152	5.0	1394668800
4284	153	5.0	1388448000
1532	153	5.0	1367452800
4210	153	5.0	1355788800
1139	154	3.0	1345507200
701	154	5.0	1353715200
4284	154	5.0	1371081600
2628	154	4.0	1283817600
1879	154	5.0	1388966400
2137	155	2.0	1325894400
2582	155	5.0	1391299200
351	155	5.0	1365724800
6	155	5.0	1380585600
2236	156	5.0	1394150400
28	156	4.0	1280793600
2872	157	5.0	1353888000
650	157	5.0	1372636800
4343	158	5.0	1313193600
2822	159	4.0	1386547200
2109	159	5.0	1387929600
582	159	5.0	1388620800
179	160	5.0	1376352000
2109	160	5.0	1396656000
1960	160	5.0	1347321600
1197	161	4.0	1372896000
4628	163	5.0	1399939200
1614	163	4.0	1327104000
4070	163	5.0	1340150400
4890	163	5.0	1390176000
919	165	5.0	1394064000
3151	165	5.0	1354147200
649	165	5.0	1339545600
3069	165	5.0	1347926400
235	165	5.0	1380153600
725	165	5.0	1299283200
2259	165	5.0	1396569600
2384	166	5.0	1306713600
3635	166	3.0	1308009600
3673	166	5.0	1306281600
1963	166	4.0	1314403200
4463	166	3.0	1305936000
4725	166	5.0	1308182400
3333	167	3.0	1254960000
1328	167	5.0	1394409600
2101	168	5.0	1365984000
1776	168	5.0	1374710400
3709	168	3.0	1370390400
1328	169	4.0	1389830400
282	170	5.0	1357430400
188	170	2.0	1396915200
4339	170	5.0	1399766400
3333	171	3.0	1129852800
1556	171	4.0	1355356800
1031	171	4.0	1321833600
188	171	5.0	1338422400
978	173	5.0	1388102400
3292	174	3.0	1141516800
2632	174	5.0	1374451200
1337	174	3.0	1382227200
1784	175	5.0	1388016000
259	176	2.0	1348704000
4542	179	4.0	1396569600
635	180	4.0	1318550400
2024	180	5.0	1317254400
3240	180	5.0	1316476800
4146	180	5.0	1317081600
3885	180	3.0	1319155200
2028	180	4.0	1318896000
4755	181	4.0	1326931200
4226	181	4.0	1337558400
4673	181	4.0	1322697600
1531	181	4.0	1323907200
2158	181	5.0	1379376000
4151	181	2.0	1384905600
740	181	5.0	1323820800
4730	181	3.0	1325721600
1250	181	4.0	1324339200
3119	181	5.0	1325980800
256	181	5.0	1324080000
773	183	5.0	1391040000
3975	183	4.0	1394755200
926	183	5.0	1400198400
4436	183	5.0	1392508800
94	183	5.0	1396310400
3638	183	5.0	1277856000
440	185	5.0	1301616000
2019	185	5.0	1301356800
2176	185	4.0	1303516800
4697	185	5.0	1321574400
2008	185	4.0	1310342400
629	185	5.0	1301443200
4325	185	4.0	1301270400
1055	185	3.0	1308096000
1342	185	5.0	1302825600
1164	185	4.0	1303948800
3688	185	4.0	1333411200
653	185	4.0	1335484800
3012	185	4.0	1302566400
135	185	4.0	1326326400
1919	185	5.0	1301443200
3249	185	4.0	1301270400
92	185	4.0	1305763200
4020	186	5.0	1382400000
671	186	5.0	1321228800
1118	187	5.0	1201132800
4395	187	5.0	1392681600
2284	187	5.0	1386633600
2465	188	4.0	1391212800
3591	188	5.0	1388707200
4831	188	5.0	1388620800
3846	188	5.0	1387756800
2438	188	5.0	1392508800
4733	188	4.0	1392422400
4670	188	5.0	1389657600
2161	188	5.0	1389312000
523	189	5.0	1322092800
2883	190	4.0	1385769600
177	190	5.0	1386633600
1998	190	5.0	1386115200
2647	190	4.0	1386028800
3692	190	5.0	1387497600
913	190	5.0	1386806400
2615	190	5.0	1387324800
871	190	5.0	1392854400
4448	191	5.0	1384214400
1159	191	2.0	1379289600
127	191	4.0	1395360000
2663	191	2.0	1377043200
4243	192	2.0	1392854400
1629	192	5.0	1308009600
1349	192	5.0	1239667200
1970	193	3.0	1397088000
4020	193	5.0	1383782400
3276	193	5.0	1305331200
2819	197	5.0	1363132800
838	197	5.0	1227052800
2186	198	5.0	1382486400
179	198	5.0	1376438400
3270	199	5.0	1355788800
3217	199	5.0	1313020800
1169	200	5.0	1348185600
1280	200	5.0	1293494400
4671	201	5.0	1392422400
4685	203	5.0	1360108800
394	204	5.0	1308096000
1208	204	5.0	1270944000
1740	204	5.0	1392595200
1136	206	3.0	1374105600
4417	206	3.0	1331337600
2544	207	5.0	1070409600
4841	207	5.0	1273708800
2520	207	5.0	1398297600
4002	207	3.0	1380412800
606	208	5.0	1389571200
4284	208	5.0	1320537600
3327	208	5.0	1340236800
2632	210	5.0	1383436800
4693	210	5.0	1371081600
4583	211	5.0	1089417600
987	211	5.0	1312934400
1022	211	4.0	1397347200
523	211	5.0	1322092800
2385	213	5.0	1391126400
309	213	4.0	1333411200
2301	213	4.0	1401580800
4514	213	5.0	1378771200
1449	215	5.0	1251417600
3972	215	5.0	1370390400
3826	216	4.0	1384300800
2113	216	5.0	1322784000
630	216	4.0	1316649600
1584	217	5.0	1302048000
1459	218	3.0	1345075200
881	218	5.0	1394064000
3022	218	4.0	1404518400
3270	218	5.0	1300838400
3846	218	5.0	1402876800
642	218	5.0	1401667200
3517	218	5.0	1341187200
2525	218	4.0	1401148800
204	218	4.0	1403740800
3149	218	5.0	1401321600
2467	218	5.0	1402099200
2238	218	5.0	1202256000
3051	218	5.0	1332547200
2107	218	5.0	1404172800
1393	218	5.0	1401926400
2624	218	5.0	1404259200
4625	218	4.0	1404345600
3371	218	5.0	1402704000
3000	219	5.0	1356566400
1720	219	4.0	1383782400
4681	219	5.0	1400630400
4830	219	5.0	1372550400
1099	219	5.0	1390003200
516	219	5.0	1362528000
2089	219	4.0	1400112000
1449	219	3.0	1219276800
3123	219	5.0	1404345600
196	219	5.0	1360368000
134	219	5.0	1401321600
1613	220	3.0	1399680000
3521	220	5.0	1400716800
2038	220	5.0	1398902400
2182	220	5.0	1400284800
705	220	5.0	1403827200
710	220	5.0	1398556800
2512	221	5.0	1385510400
1511	222	5.0	1202515200
4841	222	5.0	1297814400
1356	223	5.0	1398124800
4750	223	5.0	1387411200
3827	223	5.0	1389571200
1943	223	5.0	1393459200
1907	223	4.0	1363564800
570	224	2.0	1326758400
2170	224	4.0	1270339200
2705	225	5.0	1264204800
2825	226	4.0	1293840000
3357	226	5.0	1392336000
161	226	5.0	1373155200
4769	226	5.0	1377302400
2238	226	5.0	1196208000
2141	226	5.0	1368057600
4750	227	5.0	1387411200
3827	227	4.0	1391040000
930	227	5.0	1398729600
4705	227	5.0	1370995200
578	227	5.0	1368316800
2923	228	5.0	1357516800
2238	229	5.0	1195603200
2496	229	5.0	1252022400
3841	229	4.0	1261526400
4072	231	5.0	1399680000
3510	231	5.0	1389830400
489	233	1.0	1319155200
4668	234	5.0	1366502400
3612	234	5.0	1404864000
3042	234	4.0	1362528000
2587	234	4.0	1381968000
2006	234	5.0	1392940800
4259	234	5.0	1392163200
936	234	5.0	1296086400
4208	234	5.0	1388016000
3872	236	5.0	1318723200
1894	236	5.0	1368057600
3135	236	5.0	1327363200
1417	237	5.0	1361664000
4646	237	5.0	1363046400
2420	238	5.0	1368230400
216	239	5.0	1380672000
2960	240	5.0	1247529600
4620	240	5.0	1383177600
2258	240	5.0	1206489600
3633	241	5.0	1373241600
4610	241	5.0	1273363200
4261	242	5.0	1270166400
449	242	5.0	1276819200
1511	242	5.0	1268611200
2646	244	4.0	1393804800
4255	245	4.0	1267401600
668	245	5.0	1404000000
903	245	5.0	1204502400
2847	245	5.0	1373155200
1466	246	5.0	1362009600
3752	247	5.0	1191024000
3217	247	5.0	1080172800
2489	248	4.0	1356134400
2043	248	4.0	1367193600
3406	248	3.0	1390780800
2256	248	5.0	1355875200
1317	248	4.0	1391472000
2783	248	5.0	1354060800
2477	249	5.0	1390435200
4779	249	4.0	1339372800
1432	250	5.0	1360713600
1247	250	5.0	1385596800
27	250	5.0	1318377600
668	250	5.0	1404000000
914	250	5.0	1340323200
44	251	5.0	1303689600
1210	251	5.0	1295654400
3387	253	5.0	1385510400
857	254	5.0	1292630400
4774	254	5.0	1295481600
638	254	4.0	1298419200
3134	254	4.0	1291161600
1611	254	5.0	1384732800
635	254	3.0	1290988800
1055	254	5.0	1298332800
1919	254	3.0	1288569600
4490	254	4.0	1292457600
4774	255	5.0	1284595200
319	255	3.0	1282435200
3777	255	5.0	1278979200
102	255	4.0	1277856000
1987	255	5.0	1284595200
3480	255	4.0	1278374400
4411	255	5.0	1277337600
4602	255	4.0	1279756800
2540	256	2.0	1295395200
1850	256	5.0	1295481600
1010	256	4.0	1293494400
4215	256	5.0	1296000000
3312	256	4.0	1295308800
154	256	4.0	1295568000
1237	256	5.0	1293062400
222	256	5.0	1366329600
3564	256	3.0	1297987200
36	256	4.0	1293667200
4558	256	3.0	1292889600
3985	256	5.0	1293062400
4670	256	5.0	1292976000
3194	256	5.0	1295481600
2720	256	5.0	1182556800
660	256	5.0	1294272000
145	256	5.0	1296086400
359	256	5.0	1293840000
4538	256	5.0	1303344000
3144	256	5.0	1294272000
3487	256	5.0	1297728000
1354	256	5.0	1292889600
1016	257	4.0	1282608000
4056	257	5.0	1309132800
4129	257	5.0	1298592000
1587	257	5.0	1297036800
2264	257	5.0	1295395200
1518	257	4.0	1324425600
3576	257	5.0	1284508800
2500	257	5.0	1287619200
2585	257	5.0	1297900800
766	257	5.0	1290038400
647	257	5.0	1301443200
3078	257	5.0	1296086400
3957	257	5.0	1287446400
3463	258	5.0	1362700800
2190	258	4.0	1388793600
4588	259	3.0	1348790400
1974	260	5.0	1369699200
4146	260	4.0	1386201600
641	261	5.0	1394150400
1471	261	5.0	1401062400
3525	262	4.0	1389139200
236	262	5.0	1356825600
1349	262	2.0	1393372800
2102	262	5.0	1384300800
4271	262	5.0	1392595200
3432	263	1.0	1400112000
4882	263	4.0	1369094400
1076	264	5.0	1287878400
3376	264	5.0	1289952000
747	264	1.0	1321315200
922	264	5.0	1288742400
635	264	5.0	1288224000
3484	264	4.0	1402704000
4800	264	5.0	1289001600
2612	264	5.0	1283385600
900	264	5.0	1404950400
293	264	4.0	1288396800
797	264	4.0	1289779200
1161	264	5.0	1344729600
2248	265	2.0	1400198400
3019	265	5.0	1399161600
3874	267	5.0	1246320000
2830	267	4.0	1355788800
1747	267	4.0	1399507200
4404	268	1.0	1060300800
3373	270	4.0	1361404800
309	270	5.0	1365638400
3932	272	3.0	1206403200
4724	272	5.0	1363046400
354	272	3.0	1372032000
1088	272	2.0	1389916800
1180	272	5.0	1355443200
2302	273	5.0	1284854400
2030	273	5.0	1393718400
4508	273	4.0	1404345600
4290	273	5.0	1347580800
2899	274	1.0	1354147200
2962	275	5.0	1262476800
1333	275	4.0	1352678400
2266	275	5.0	1343347200
2786	276	4.0	1397347200
1611	278	5.0	1376524800
3224	278	5.0	1285718400
4444	279	1.0	1366675200
1720	279	5.0	1368316800
3869	279	4.0	1392940800
1732	279	5.0	1375228800
3436	279	5.0	1374278400
855	280	5.0	1396915200
4680	280	5.0	1393113600
3938	280	2.0	1385424000
4541	280	2.0	1395014400
2418	280	5.0	1397001600
2647	280	5.0	1393200000
1336	280	3.0	1393718400
2855	280	5.0	1393113600
2078	280	5.0	1396137600
53	280	4.0	1391040000
2368	280	4.0	1399420800
275	280	5.0	1399075200
4663	280	4.0	1395100800
2502	280	4.0	1393200000
4195	281	3.0	1134432000
4082	282	5.0	1397088000
767	282	5.0	1403049600
3611	283	4.0	1267228800
4648	283	5.0	1231200000
253	284	5.0	1400371200
13	284	5.0	1369267200
4621	284	4.0	1296259200
4508	284	5.0	1239062400
2650	285	5.0	1334534400
1732	285	5.0	1387411200
2440	285	5.0	1391731200
4752	286	5.0	1099094400
462	287	5.0	1379548800
759	287	5.0	1377216000
4375	287	5.0	1405036800
4713	288	5.0	1390089600
2405	289	5.0	1285545600
4483	289	4.0	1285200000
1447	289	5.0	1287446400
1794	289	4.0	1285545600
2385	289	4.0	1285718400
389	289	4.0	1288137600
1605	289	5.0	1289779200
600	289	4.0	1286323200
3516	289	5.0	1285372800
145	289	5.0	1285200000
171	289	5.0	1371513600
125	290	4.0	1344297600
4171	292	4.0	1366243200
4003	293	5.0	1402704000
2109	293	5.0	1369094400
3371	293	5.0	1402704000
4608	294	5.0	1284595200
2303	294	5.0	1295049600
2633	294	5.0	1294185600
4196	294	5.0	1378512000
3346	295	5.0	1362096000
3450	296	5.0	1346630400
4432	297	5.0	1404518400
1271	297	5.0	1400976000
4071	297	4.0	1403740800
743	297	5.0	1404259200
307	297	4.0	1404518400
2503	297	4.0	1401840000
4473	297	4.0	1404000000
2024	297	3.0	1403827200
1234	297	1.0	1404172800
4093	297	4.0	1400284800
3739	297	2.0	1379980800
1963	297	3.0	1404259200
4383	297	5.0	1387152000
2198	297	2.0	1404172800
